,file,minibus,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",minivan,ambulance,moving van,palace,"bicycle-built-for-two, tandem bicycle, tandem",castle,"jinrikisha, ricksha, rickshaw",monastery,"sports car, sport car",car wheel,"grille, radiator grille",convertible,"limousine, limo","mountain bike, all-terrain bike, off-roader","tricycle, trike, velocipede","unicycle, monocycle","disk brake, disc brake",chain,moped,pole,"bannister, banister, balustrade, balusters, handrail",turnstile,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon","racer, race car, racing car",steel arch bridge,"motor scooter, scooter",snowmobile,"amphibian, amphibious vehicle","golfcart, golf cart","tobacco shop, tobacconist shop, tobacconist",crash helmet,street sign
0,IMG_1701 Medium.jpeg,"0,23861223459243774","0,1620357185602188","0,09865525364875793","0,03315895423293114","0,031190069392323494",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,IMG_1702 Medium.jpeg,,,,,,"0,2160961776971817","0,06336237490177155","0,022205354645848274","0,021195610985159874","0,017438892275094986",,,,,,,,,,,,,,,,,,,,,,,,
2,IMG_1703 Medium.jpeg,"0,19583450257778168","0,0048574102111160755","0,32458406686782837","0,0038349332753568888","0,45476728677749634",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,IMG_1704 Medium.jpeg,,,,,,,,,,,"0,5298861265182495","0,10680510848760605","0,07684237509965897","0,06553521007299423","0,02593127451837063",,,,,,,,,,,,,,,,,,,
4,IMG_1705 Medium.jpeg,,,"0,021707400679588318",,,,,,,,"0,38967210054397583","0,053549621254205704",,"0,3825307786464691","0,04342923313379288",,,,,,,,,,,,,,,,,,,
5,IMG_1706 Medium.jpeg,,,,,,,"0,35785672068595886",,"0,015700867399573326",,,,,,,"0,22470934689044952","0,03641902655363083","0,01825137808918953",,,,,,,,,,,,,,,,
6,IMG_1707 Medium.jpeg,,,,,,,"0,012158473953604698",,,,,,,,,"0,9575619101524353","0,0014495877549052238",,"0,00201928592287004","0,0013918107142671943",,,,,,,,,,,,,,
7,IMG_1708 Medium.jpeg,,,,,,,"0,15307699143886566",,"0,021231727674603462",,,,,,,"0,23715540766716003","0,08439444750547409",,,,"0,016582859680056572",,,,,,,,,,,,,
8,IMG_1709 Medium.jpeg,,,,,,,"0,17722167074680328",,,,,,,,,"0,30249032378196716","0,06623224914073944",,"0,021255873143672943",,"0,022022290155291557",,,,,,,,,,,,,
9,IMG_1710 Medium.jpeg,,,,,,,"0,15839095413684845",,,,,,,,,"0,17601394653320312","0,026399850845336914",,,,,"0,07342120260000229","0,027214283123612404",,,,,,,,,,,
10,IMG_1711 Medium.jpeg,,,,,,,"0,14740797877311707",,,,,,,,,"0,6926761865615845",,,,,,"0,024563990533351898","0,014419247396290302","0,007046636193990707",,,,,,,,,,
11,IMG_1712 Medium.jpeg,,,,,,,,,,,"0,4719352722167969","0,16184869408607483",,"0,06625848263502121",,,,,,,,,,,"0,09562013298273087","0,059579119086265564",,,,,,,,
12,IMG_1713 Medium.jpeg,,,,,,,,,,,"0,23917266726493835","0,094891257584095",,"0,15781189501285553","0,03234526515007019",,,,,,,,,,"0,3028187155723572",,,,,,,,,
13,IMG_1714 Medium.jpeg,,,"0,804009735584259",,,,,,,,"0,009162317961454391","0,05784907191991806",,,"0,017166590318083763",,,,,,,,,,"0,06802188605070114",,,,,,,,,
14,IMG_1715 Medium.jpeg,,,,,,,,,,,"0,03769424557685852","0,07188387215137482",,"0,12888474762439728","0,26954564452171326",,,,,,,,,,"0,09080389142036438",,,,,,,,,
15,IMG_1716 Medium.jpeg,,,"0,004144877661019564",,,,,,,,,"0,010822025127708912","0,0035883497912436724",,"0,007132441736757755",,,,,,,,,,"0,9614386558532715",,,,,,,,,
16,IMG_1717 Medium.jpeg,,,,,,,,,,,"0,14101438224315643","0,056520309299230576","0,10593143105506897","0,18194790184497833",,,,,,,,,,,"0,24427907168865204",,,,,,,,,
17,IMG_1718 Medium.jpeg,,,,,,,"0,1572195589542389",,"0,06606489419937134",,,,,,,"0,20830969512462616","0,11920113116502762",,,,,,,,,,"0,03959979489445686",,,,,,,
18,IMG_1719 Medium.jpeg,,,,,,,,,,,,,,,,,,,,,"0,07637036591768265",,,,,,,"0,9181944727897644","0,0008828181307762861","0,0003229323774576187","0,00024798058439046144",,,
19,IMG_1720 Medium.jpeg,,,,,,,,,,,,,,,,,,,"7,595617353217676e-05",,"0,24302905797958374",,,,,,,"0,7551422715187073",,,,"7,40996329113841e-05","6,045869304216467e-05",
20,IMG_1721 Medium.jpeg,,,,,,,,,,,,,,,,,,,"0,0011656283168122172",,"0,17881347239017487",,,,,,,"0,8006492257118225","0,0009693497559055686",,,,"0,0011661547468975186",
21,IMG_1722 Medium.jpeg,,,,,,,,,"6,425663741538301e-05",,,,,,,,"6,812266656197608e-05",,,,"0,0838126540184021",,,,,,,"0,9144598245620728","0,0001186980662168935",,,,,
22,IMG_1723 Medium.jpeg,,,,,,,,,,,,,,,,,"0,00012167891691206023",,,,"0,07834391295909882",,,,,,,"0,9201614856719971","7,510754221584648e-05",,,,"0,00011108932812931016",
23,IMG_1724 Medium.jpeg,,,,,,,,,,,,,,,,,,,"0,0002542180009186268",,"0,25718268752098083",,,,,,,"0,7395288944244385",,,,,"0,00010549506259849295","7,814489799784496e-05"
