,file,data,stats
0,Bad_Camera_Quality.jpg,[],"{'bicycle': 0, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
1,IMG_7767_Medium.jpeg,"[{'score': 0.9981088638305664, 'label': 'bicycle', 'box': {'xmin': 17, 'ymin': 310, 'xmax': 33, 'ymax': 355}}, {'score': 0.9855003952980042, 'label': 'person', 'box': {'xmin': 94, 'ymin': 277, 'xmax': 105, 'ymax': 300}}, {'score': 0.992591142654419, 'label': 'car', 'box': {'xmin': 196, 'ymin': 277, 'xmax': 230, 'ymax': 295}}, {'score': 0.9983566403388977, 'label': 'person', 'box': {'xmin': 10, 'ymin': 269, 'xmax': 45, 'ymax': 342}}, {'score': 0.9711587429046631, 'label': 'backpack', 'box': {'xmin': 15, 'ymin': 283, 'xmax': 35, 'ymax': 305}}, {'score': 0.9991390705108643, 'label': 'car', 'box': {'xmin': 224, 'ymin': 269, 'xmax': 410, 'ymax': 343}}]","{'bicycle': 1, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
2,IMG_20231017_184135_Medium.jpeg,"[{'score': 0.9818965196609497, 'label': 'bicycle', 'box': {'xmin': 125, 'ymin': 267, 'xmax': 174, 'ymax': 305}}, {'score': 0.9576945304870605, 'label': 'bench', 'box': {'xmin': 53, 'ymin': 294, 'xmax': 104, 'ymax': 321}}, {'score': 0.9093023538589478, 'label': 'bicycle', 'box': {'xmin': 504, 'ymin': 272, 'xmax': 553, 'ymax': 308}}, {'score': 0.9135708808898926, 'label': 'bicycle', 'box': {'xmin': 425, 'ymin': 244, 'xmax': 454, 'ymax': 268}}, {'score': 0.9986899495124817, 'label': 'person', 'box': {'xmin': 83, 'ymin': 253, 'xmax': 126, 'ymax': 317}}, {'score': 0.9251084923744202, 'label': 'bicycle', 'box': {'xmin': 230, 'ymin': 252, 'xmax': 491, 'ymax': 460}}, {'score': 0.9833219051361084, 'label': 'bicycle', 'box': {'xmin': 249, 'ymin': 246, 'xmax': 277, 'ymax': 268}}, {'score': 0.9908092021942139, 'label': 'truck', 'box': {'xmin': 509, 'ymin': 193, 'xmax': 590, 'ymax': 270}}, {'score': 0.9719344973564148, 'label': 'bicycle', 'box': {'xmin': 231, 'ymin': 249, 'xmax': 566, 'ymax': 461}}]","{'bicycle': 6, 'car': 0, 'truck': 1, 'train': 0, 'motorcycle': 0}"
3,IMG_1732.jpg,"[{'score': 0.9407945871353149, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 0, 'xmax': 94, 'ymax': 172}}, {'score': 0.9765645861625671, 'label': 'bicycle', 'box': {'xmin': 29, 'ymin': 226, 'xmax': 171, 'ymax': 614}}, {'score': 0.9574528336524963, 'label': 'bicycle', 'box': {'xmin': 178, 'ymin': 190, 'xmax': 304, 'ymax': 626}}, {'score': 0.905415952205658, 'label': 'bicycle', 'box': {'xmin': 413, 'ymin': 260, 'xmax': 480, 'ymax': 583}}, {'score': 0.9255483150482178, 'label': 'bicycle', 'box': {'xmin': 136, 'ymin': 206, 'xmax': 216, 'ymax': 433}}, {'score': 0.9430367350578308, 'label': 'bicycle', 'box': {'xmin': 279, 'ymin': 211, 'xmax': 431, 'ymax': 606}}]","{'bicycle': 6, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
4,IMG_20231017_183432_Medium.jpeg,"[{'score': 0.9881346225738525, 'label': 'bicycle', 'box': {'xmin': 293, 'ymin': 286, 'xmax': 339, 'ymax': 355}}, {'score': 0.9575303196907043, 'label': 'bicycle', 'box': {'xmin': 419, 'ymin': 277, 'xmax': 473, 'ymax': 331}}, {'score': 0.9850656390190125, 'label': 'person', 'box': {'xmin': 603, 'ymin': 249, 'xmax': 639, 'ymax': 288}}, {'score': 0.9704924821853638, 'label': 'person', 'box': {'xmin': 339, 'ymin': 257, 'xmax': 350, 'ymax': 287}}, {'score': 0.9944989085197449, 'label': 'bicycle', 'box': {'xmin': 220, 'ymin': 277, 'xmax': 291, 'ymax': 344}}, {'score': 0.9420075416564941, 'label': 'person', 'box': {'xmin': 428, 'ymin': 276, 'xmax': 460, 'ymax': 315}}, {'score': 0.9933409094810486, 'label': 'bicycle', 'box': {'xmin': 353, 'ymin': 274, 'xmax': 383, 'ymax': 306}}, {'score': 0.9979283809661865, 'label': 'bicycle', 'box': {'xmin': 378, 'ymin': 285, 'xmax': 454, 'ymax': 370}}]","{'bicycle': 5, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
5,IMG_6134.jpeg,"[{'score': 0.9977388381958008, 'label': 'person', 'box': {'xmin': 219, 'ymin': 313, 'xmax': 245, 'ymax': 379}}, {'score': 0.9385301470756531, 'label': 'person', 'box': {'xmin': 280, 'ymin': 314, 'xmax': 291, 'ymax': 342}}, {'score': 0.9980354905128479, 'label': 'person', 'box': {'xmin': 164, 'ymin': 305, 'xmax': 207, 'ymax': 414}}, {'score': 0.9932199120521545, 'label': 'backpack', 'box': {'xmin': 326, 'ymin': 342, 'xmax': 363, 'ymax': 384}}, {'score': 0.9064270257949829, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 353, 'xmax': 49, 'ymax': 429}}, {'score': 0.9931540489196777, 'label': 'person', 'box': {'xmin': 242, 'ymin': 311, 'xmax': 259, 'ymax': 363}}, {'score': 0.9986191987991333, 'label': 'person', 'box': {'xmin': 121, 'ymin': 314, 'xmax': 161, 'ymax': 411}}, {'score': 0.9852575659751892, 'label': 'handbag', 'box': {'xmin': 304, 'ymin': 389, 'xmax': 325, 'ymax': 416}}, {'score': 0.998071014881134, 'label': 'person', 'box': {'xmin': 288, 'ymin': 307, 'xmax': 318, 'ymax': 384}}, {'score': 0.9522886872291565, 'label': 'dog', 'box': {'xmin': 371, 'ymin': 407, 'xmax': 402, 'ymax': 442}}, {'score': 0.9521185159683228, 'label': 'person', 'box': {'xmin': 152, 'ymin': 318, 'xmax': 166, 'ymax': 348}}, {'score': 0.9996674060821533, 'label': 'dog', 'box': {'xmin': 202, 'ymin': 371, 'xmax': 240, 'ymax': 416}}, {'score': 0.999639630317688, 'label': 'person', 'box': {'xmin': 310, 'ymin': 323, 'xmax': 367, 'ymax': 457}}]","{'bicycle': 1, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
6,IMG_20231017_183347_Medium.jpeg,"[{'score': 0.9506428837776184, 'label': 'person', 'box': {'xmin': 103, 'ymin': 176, 'xmax': 111, 'ymax': 198}}, {'score': 0.9977401494979858, 'label': 'bicycle', 'box': {'xmin': 419, 'ymin': 195, 'xmax': 564, 'ymax': 303}}, {'score': 0.9847596287727356, 'label': 'handbag', 'box': {'xmin': 446, 'ymin': 206, 'xmax': 485, 'ymax': 241}}, {'score': 0.9325762987136841, 'label': 'umbrella', 'box': {'xmin': 582, 'ymin': 146, 'xmax': 640, 'ymax': 172}}, {'score': 0.9647513031959534, 'label': 'bicycle', 'box': {'xmin': 317, 'ymin': 184, 'xmax': 337, 'ymax': 205}}, {'score': 0.9553444385528564, 'label': 'person', 'box': {'xmin': 187, 'ymin': 175, 'xmax': 196, 'ymax': 202}}, {'score': 0.9991278052330017, 'label': 'person', 'box': {'xmin': 460, 'ymin': 130, 'xmax': 504, 'ymax': 277}}]","{'bicycle': 2, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
7,IMG_20231017_183400_Medium.jpeg,"[{'score': 0.9475703239440918, 'label': 'car', 'box': {'xmin': 132, 'ymin': 166, 'xmax': 335, 'ymax': 352}}, {'score': 0.9885807633399963, 'label': 'motorcycle', 'box': {'xmin': 571, 'ymin': 182, 'xmax': 598, 'ymax': 210}}, {'score': 0.9867892861366272, 'label': 'person', 'box': {'xmin': 429, 'ymin': 178, 'xmax': 437, 'ymax': 201}}]","{'bicycle': 0, 'car': 1, 'truck': 0, 'train': 0, 'motorcycle': 1}"
8,IMG_6135_1.jpg,"[{'score': 0.9986811280250549, 'label': 'person', 'box': {'xmin': 228, 'ymin': 298, 'xmax': 260, 'ymax': 387}}, {'score': 0.9542968273162842, 'label': 'bicycle', 'box': {'xmin': 168, 'ymin': 324, 'xmax': 186, 'ymax': 357}}, {'score': 0.9874253869056702, 'label': 'handbag', 'box': {'xmin': 311, 'ymin': 374, 'xmax': 329, 'ymax': 399}}, {'score': 0.9785758852958679, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 383, 'xmax': 10, 'ymax': 427}}, {'score': 0.996009349822998, 'label': 'backpack', 'box': {'xmin': 330, 'ymin': 328, 'xmax': 362, 'ymax': 370}}, {'score': 0.9987545013427734, 'label': 'person', 'box': {'xmin': 189, 'ymin': 284, 'xmax': 228, 'ymax': 399}}, {'score': 0.9984772801399231, 'label': 'person', 'box': {'xmin': 93, 'ymin': 285, 'xmax': 170, 'ymax': 449}}, {'score': 0.9989689588546753, 'label': 'dog', 'box': {'xmin': 146, 'ymin': 379, 'xmax': 187, 'ymax': 448}}, {'score': 0.9977953433990479, 'label': 'person', 'box': {'xmin': 44, 'ymin': 295, 'xmax': 110, 'ymax': 441}}, {'score': 0.9176454544067383, 'label': 'bicycle', 'box': {'xmin': 167, 'ymin': 312, 'xmax': 186, 'ymax': 340}}, {'score': 0.9970627427101135, 'label': 'person', 'box': {'xmin': 307, 'ymin': 294, 'xmax': 335, 'ymax': 360}}, {'score': 0.9843224883079529, 'label': 'dog', 'box': {'xmin': 368, 'ymin': 390, 'xmax': 393, 'ymax': 421}}, {'score': 0.9901142120361328, 'label': 'person', 'box': {'xmin': 252, 'ymin': 296, 'xmax': 271, 'ymax': 349}}, {'score': 0.994840681552887, 'label': 'bicycle', 'box': {'xmin': 203, 'ymin': 337, 'xmax': 242, 'ymax': 415}}, {'score': 0.9995508790016174, 'label': 'person', 'box': {'xmin': 314, 'ymin': 305, 'xmax': 369, 'ymax': 434}}]","{'bicycle': 4, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
9,IMG_20231017_183856_Medium.jpeg,"[{'score': 0.9950527548789978, 'label': 'bicycle', 'box': {'xmin': 373, 'ymin': 317, 'xmax': 449, 'ymax': 378}}, {'score': 0.9704607129096985, 'label': 'person', 'box': {'xmin': 66, 'ymin': 304, 'xmax': 82, 'ymax': 331}}, {'score': 0.9462005496025085, 'label': 'person', 'box': {'xmin': 61, 'ymin': 318, 'xmax': 87, 'ymax': 375}}, {'score': 0.995894193649292, 'label': 'bicycle', 'box': {'xmin': 283, 'ymin': 318, 'xmax': 364, 'ymax': 379}}]","{'bicycle': 2, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
10,252C5644-3214-44D0-B608-2A4440DECAAB.jpeg,"[{'score': 0.986838161945343, 'label': 'person', 'box': {'xmin': 89, 'ymin': 335, 'xmax': 106, 'ymax': 376}}, {'score': 0.9966506361961365, 'label': 'car', 'box': {'xmin': 55, 'ymin': 359, 'xmax': 213, 'ymax': 426}}, {'score': 0.997500479221344, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 434, 'xmax': 67, 'ymax': 640}}, {'score': 0.9991605281829834, 'label': 'person', 'box': {'xmin': 167, 'ymin': 349, 'xmax': 251, 'ymax': 572}}, {'score': 0.981227695941925, 'label': 'person', 'box': {'xmin': 70, 'ymin': 334, 'xmax': 89, 'ymax': 380}}, {'score': 0.9690967202186584, 'label': 'backpack', 'box': {'xmin': 164, 'ymin': 375, 'xmax': 211, 'ymax': 441}}, {'score': 0.974197506904602, 'label': 'truck', 'box': {'xmin': 223, 'ymin': 302, 'xmax': 479, 'ymax': 473}}, {'score': 0.9981174468994141, 'label': 'bicycle', 'box': {'xmin': 115, 'ymin': 413, 'xmax': 351, 'ymax': 593}}, {'score': 0.9220763444900513, 'label': 'car', 'box': {'xmin': 223, 'ymin': 302, 'xmax': 479, 'ymax': 471}}]","{'bicycle': 2, 'car': 2, 'truck': 1, 'train': 0, 'motorcycle': 0}"
11,4DA8D7AB-06E2-48D2-9F09-62FF1B8BF2A2.jpeg,"[{'score': 0.9134060740470886, 'label': 'car', 'box': {'xmin': 0, 'ymin': 291, 'xmax': 145, 'ymax': 337}}, {'score': 0.9992190599441528, 'label': 'car', 'box': {'xmin': 10, 'ymin': 281, 'xmax': 471, 'ymax': 523}}]","{'bicycle': 0, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
12,IMG_20231017_184112_Medium.jpeg,"[{'score': 0.9917043447494507, 'label': 'bicycle', 'box': {'xmin': 512, 'ymin': 304, 'xmax': 573, 'ymax': 359}}, {'score': 0.9930837154388428, 'label': 'bicycle', 'box': {'xmin': 461, 'ymin': 299, 'xmax': 499, 'ymax': 344}}, {'score': 0.9855072498321533, 'label': 'motorcycle', 'box': {'xmin': 274, 'ymin': 312, 'xmax': 304, 'ymax': 335}}, {'score': 0.9521088004112244, 'label': 'bicycle', 'box': {'xmin': 78, 'ymin': 334, 'xmax': 106, 'ymax': 409}}, {'score': 0.9893068671226501, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 328, 'xmax': 74, 'ymax': 451}}, {'score': 0.9622000455856323, 'label': 'motorcycle', 'box': {'xmin': 351, 'ymin': 313, 'xmax': 365, 'ymax': 332}}]","{'bicycle': 4, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 2}"
13,IMG_20231017_183913_Medium.jpeg,"[{'score': 0.995784342288971, 'label': 'bicycle', 'box': {'xmin': 483, 'ymin': 231, 'xmax': 534, 'ymax': 326}}, {'score': 0.9961645603179932, 'label': 'person', 'box': {'xmin': 535, 'ymin': 114, 'xmax': 640, 'ymax': 364}}, {'score': 0.9449579119682312, 'label': 'handbag', 'box': {'xmin': 231, 'ymin': 222, 'xmax': 255, 'ymax': 258}}, {'score': 0.9556809663772583, 'label': 'bicycle', 'box': {'xmin': 197, 'ymin': 188, 'xmax': 246, 'ymax': 312}}, {'score': 0.9939424395561218, 'label': 'person', 'box': {'xmin': 192, 'ymin': 168, 'xmax': 247, 'ymax': 291}}, {'score': 0.9953852295875549, 'label': 'person', 'box': {'xmin': 87, 'ymin': 241, 'xmax': 101, 'ymax': 274}}, {'score': 0.9946300983428955, 'label': 'bicycle', 'box': {'xmin': 596, 'ymin': 254, 'xmax': 640, 'ymax': 427}}, {'score': 0.9943495392799377, 'label': 'bicycle', 'box': {'xmin': 403, 'ymin': 232, 'xmax': 469, 'ymax': 283}}, {'score': 0.9972368478775024, 'label': 'person', 'box': {'xmin': 465, 'ymin': 145, 'xmax': 521, 'ymax': 299}}]","{'bicycle': 4, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
14,IMG_6138.jpeg,"[{'score': 0.9642746448516846, 'label': 'person', 'box': {'xmin': 223, 'ymin': 331, 'xmax': 239, 'ymax': 359}}, {'score': 0.9666179418563843, 'label': 'bicycle', 'box': {'xmin': 228, 'ymin': 351, 'xmax': 273, 'ymax': 398}}, {'score': 0.9960350394248962, 'label': 'bicycle', 'box': {'xmin': 413, 'ymin': 371, 'xmax': 475, 'ymax': 439}}, {'score': 0.9944009184837341, 'label': 'bicycle', 'box': {'xmin': 364, 'ymin': 356, 'xmax': 408, 'ymax': 431}}, {'score': 0.9758729934692383, 'label': 'bicycle', 'box': {'xmin': 159, 'ymin': 358, 'xmax': 189, 'ymax': 402}}, {'score': 0.9897809028625488, 'label': 'person', 'box': {'xmin': 264, 'ymin': 335, 'xmax': 277, 'ymax': 353}}, {'score': 0.9171938300132751, 'label': 'person', 'box': {'xmin': 345, 'ymin': 336, 'xmax': 353, 'ymax': 352}}, {'score': 0.9075217843055725, 'label': 'umbrella', 'box': {'xmin': 121, 'ymin': 318, 'xmax': 183, 'ymax': 336}}, {'score': 0.9954479336738586, 'label': 'bicycle', 'box': {'xmin': 262, 'ymin': 355, 'xmax': 321, 'ymax': 418}}]","{'bicycle': 5, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
15,IMG_20231017_183629_Medium.jpeg,"[{'score': 0.9794046878814697, 'label': 'bicycle', 'box': {'xmin': 242, 'ymin': 261, 'xmax': 326, 'ymax': 316}}, {'score': 0.9753245115280151, 'label': 'person', 'box': {'xmin': 40, 'ymin': 243, 'xmax': 49, 'ymax': 263}}, {'score': 0.9937984347343445, 'label': 'bicycle', 'box': {'xmin': 547, 'ymin': 253, 'xmax': 597, 'ymax': 326}}, {'score': 0.994296133518219, 'label': 'bicycle', 'box': {'xmin': 491, 'ymin': 256, 'xmax': 549, 'ymax': 316}}, {'score': 0.9644124507904053, 'label': 'handbag', 'box': {'xmin': 363, 'ymin': 257, 'xmax': 391, 'ymax': 286}}, {'score': 0.9533572793006897, 'label': 'bicycle', 'box': {'xmin': 210, 'ymin': 243, 'xmax': 241, 'ymax': 273}}, {'score': 0.9886698722839355, 'label': 'person', 'box': {'xmin': 24, 'ymin': 241, 'xmax': 33, 'ymax': 265}}, {'score': 0.9972912669181824, 'label': 'person', 'box': {'xmin': 80, 'ymin': 232, 'xmax': 98, 'ymax': 279}}, {'score': 0.9972684383392334, 'label': 'bicycle', 'box': {'xmin': 264, 'ymin': 255, 'xmax': 394, 'ymax': 339}}, {'score': 0.9155335426330566, 'label': 'person', 'box': {'xmin': 64, 'ymin': 242, 'xmax': 72, 'ymax': 264}}]","{'bicycle': 5, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
16,D2987AF8-5542-4167-BC84-B69B88F1C693.jpeg,"[{'score': 0.9514235258102417, 'label': 'car', 'box': {'xmin': 16, 'ymin': 365, 'xmax': 49, 'ymax': 381}}, {'score': 0.9083139300346375, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 400, 'xmax': 208, 'ymax': 552}}, {'score': 0.9492290019989014, 'label': 'car', 'box': {'xmin': 0, 'ymin': 364, 'xmax': 12, 'ymax': 389}}, {'score': 0.9719842672348022, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 428, 'xmax': 141, 'ymax': 630}}, {'score': 0.9949446320533752, 'label': 'car', 'box': {'xmin': 80, 'ymin': 348, 'xmax': 270, 'ymax': 475}}, {'score': 0.9881309270858765, 'label': 'truck', 'box': {'xmin': 209, 'ymin': 325, 'xmax': 384, 'ymax': 446}}]","{'bicycle': 2, 'car': 3, 'truck': 1, 'train': 0, 'motorcycle': 0}"
17,IMG_6133_1.jpg,"[{'score': 0.9984466433525085, 'label': 'bicycle', 'box': {'xmin': 87, 'ymin': 251, 'xmax': 416, 'ymax': 539}}, {'score': 0.9004442691802979, 'label': 'book', 'box': {'xmin': 68, 'ymin': 215, 'xmax': 81, 'ymax': 234}}, {'score': 0.968440592288971, 'label': 'potted plant', 'box': {'xmin': 182, 'ymin': 223, 'xmax': 258, 'ymax': 396}}, {'score': 0.9940056800842285, 'label': 'handbag', 'box': {'xmin': 120, 'ymin': 281, 'xmax': 222, 'ymax': 406}}]","{'bicycle': 1, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
18,IMG_7759_Medium.jpeg,[],"{'bicycle': 0, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
19,IMG_6135.jpeg,"[{'score': 0.9985271692276001, 'label': 'person', 'box': {'xmin': 228, 'ymin': 297, 'xmax': 260, 'ymax': 388}}, {'score': 0.971455454826355, 'label': 'bicycle', 'box': {'xmin': 168, 'ymin': 322, 'xmax': 188, 'ymax': 356}}, {'score': 0.9878444075584412, 'label': 'handbag', 'box': {'xmin': 311, 'ymin': 373, 'xmax': 329, 'ymax': 399}}, {'score': 0.933337926864624, 'label': 'person', 'box': {'xmin': 296, 'ymin': 303, 'xmax': 307, 'ymax': 330}}, {'score': 0.976610004901886, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 383, 'xmax': 10, 'ymax': 428}}, {'score': 0.9960904717445374, 'label': 'backpack', 'box': {'xmin': 329, 'ymin': 327, 'xmax': 362, 'ymax': 369}}, {'score': 0.9988729357719421, 'label': 'person', 'box': {'xmin': 189, 'ymin': 285, 'xmax': 228, 'ymax': 399}}, {'score': 0.9985881447792053, 'label': 'person', 'box': {'xmin': 93, 'ymin': 284, 'xmax': 170, 'ymax': 449}}, {'score': 0.998946487903595, 'label': 'dog', 'box': {'xmin': 147, 'ymin': 379, 'xmax': 186, 'ymax': 448}}, {'score': 0.9976970553398132, 'label': 'person', 'box': {'xmin': 44, 'ymin': 295, 'xmax': 110, 'ymax': 440}}, {'score': 0.9969910383224487, 'label': 'person', 'box': {'xmin': 307, 'ymin': 294, 'xmax': 335, 'ymax': 360}}, {'score': 0.9901703000068665, 'label': 'dog', 'box': {'xmin': 368, 'ymin': 390, 'xmax': 393, 'ymax': 421}}, {'score': 0.9917502999305725, 'label': 'person', 'box': {'xmin': 253, 'ymin': 296, 'xmax': 271, 'ymax': 349}}, {'score': 0.9940628409385681, 'label': 'bicycle', 'box': {'xmin': 204, 'ymin': 335, 'xmax': 242, 'ymax': 416}}, {'score': 0.9995017051696777, 'label': 'person', 'box': {'xmin': 314, 'ymin': 306, 'xmax': 370, 'ymax': 434}}]","{'bicycle': 3, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
20,IMG_7762_Medium.jpeg,"[{'score': 0.9991341233253479, 'label': 'car', 'box': {'xmin': 145, 'ymin': 298, 'xmax': 263, 'ymax': 338}}, {'score': 0.9852209687232971, 'label': 'car', 'box': {'xmin': 285, 'ymin': 294, 'xmax': 319, 'ymax': 315}}, {'score': 0.9966397285461426, 'label': 'car', 'box': {'xmin': 251, 'ymin': 295, 'xmax': 299, 'ymax': 321}}, {'score': 0.9990485310554504, 'label': 'car', 'box': {'xmin': 0, 'ymin': 301, 'xmax': 101, 'ymax': 396}}, {'score': 0.9826582074165344, 'label': 'person', 'box': {'xmin': 444, 'ymin': 290, 'xmax': 458, 'ymax': 321}}]","{'bicycle': 0, 'car': 4, 'truck': 0, 'train': 0, 'motorcycle': 0}"
21,IMG_7421.jpeg,"[{'score': 0.9982349872589111, 'label': 'motorcycle', 'box': {'xmin': 34, 'ymin': 107, 'xmax': 447, 'ymax': 486}}]","{'bicycle': 0, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 1}"
