,file,data,stats
22,IMG_20231017_184645_Medium.jpeg,"[{'score': 0.929792046546936, 'label': 'person', 'box': {'xmin': 282, 'ymin': 247, 'xmax': 289, 'ymax': 260}}, {'score': 0.9555213451385498, 'label': 'potted plant', 'box': {'xmin': 0, 'ymin': 320, 'xmax': 224, 'ymax': 477}}, {'score': 0.9885392785072327, 'label': 'backpack', 'box': {'xmin': 401, 'ymin': 257, 'xmax': 430, 'ymax': 295}}, {'score': 0.9921138286590576, 'label': 'bicycle', 'box': {'xmin': 372, 'ymin': 264, 'xmax': 431, 'ymax': 349}}, {'score': 0.9703999757766724, 'label': 'bicycle', 'box': {'xmin': 268, 'ymin': 258, 'xmax': 275, 'ymax': 276}}, {'score': 0.994019627571106, 'label': 'backpack', 'box': {'xmin': 348, 'ymin': 241, 'xmax': 372, 'ymax': 274}}, {'score': 0.9269930124282837, 'label': 'person', 'box': {'xmin': 64, 'ymin': 251, 'xmax': 80, 'ymax': 273}}, {'score': 0.9994633793830872, 'label': 'person', 'box': {'xmin': 332, 'ymin': 227, 'xmax': 376, 'ymax': 340}}, {'score': 0.9701622724533081, 'label': 'bicycle', 'box': {'xmin': 334, 'ymin': 287, 'xmax': 370, 'ymax': 362}}, {'score': 0.9652767181396484, 'label': 'person', 'box': {'xmin': 267, 'ymin': 249, 'xmax': 276, 'ymax': 273}}, {'score': 0.9198567867279053, 'label': 'person', 'box': {'xmin': 298, 'ymin': 254, 'xmax': 307, 'ymax': 278}}, {'score': 0.9979724287986755, 'label': 'person', 'box': {'xmin': 390, 'ymin': 242, 'xmax': 429, 'ymax': 329}}]","{'bicycle': 3, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
23,IMG_20231017_183342_Medium.jpeg,"[{'score': 0.9868387579917908, 'label': 'bench', 'box': {'xmin': 281, 'ymin': 198, 'xmax': 318, 'ymax': 214}}, {'score': 0.9793722033500671, 'label': 'bicycle', 'box': {'xmin': 33, 'ymin': 192, 'xmax': 48, 'ymax': 220}}, {'score': 0.9625350832939148, 'label': 'person', 'box': {'xmin': 461, 'ymin': 181, 'xmax': 503, 'ymax': 257}}, {'score': 0.9836926460266113, 'label': 'bicycle', 'box': {'xmin': 201, 'ymin': 188, 'xmax': 226, 'ymax': 207}}, {'score': 0.9309495687484741, 'label': 'bicycle', 'box': {'xmin': 236, 'ymin': 188, 'xmax': 254, 'ymax': 210}}, {'score': 0.9412180781364441, 'label': 'umbrella', 'box': {'xmin': 476, 'ymin': 157, 'xmax': 550, 'ymax': 180}}, {'score': 0.9201530814170837, 'label': 'handbag', 'box': {'xmin': 406, 'ymin': 201, 'xmax': 430, 'ymax': 235}}, {'score': 0.9898340702056885, 'label': 'person', 'box': {'xmin': 67, 'ymin': 172, 'xmax': 78, 'ymax': 206}}, {'score': 0.9970250725746155, 'label': 'person', 'box': {'xmin': 30, 'ymin': 165, 'xmax': 50, 'ymax': 213}}, {'score': 0.9990921020507812, 'label': 'person', 'box': {'xmin': 395, 'ymin': 169, 'xmax': 450, 'ymax': 262}}, {'score': 0.9788647890090942, 'label': 'bench', 'box': {'xmin': 333, 'ymin': 202, 'xmax': 381, 'ymax': 220}}]","{'bicycle': 3, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
24,pix3.jpg,[],"{'bicycle': 0, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
25,D4450F85-601E-49CA-A3BA-2A4382299394.jpeg,"[{'score': 0.9970669150352478, 'label': 'car', 'box': {'xmin': 62, 'ymin': 186, 'xmax': 480, 'ymax': 562}}, {'score': 0.9595432281494141, 'label': 'car', 'box': {'xmin': 328, 'ymin': 193, 'xmax': 480, 'ymax': 343}}]","{'bicycle': 0, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
26,7C226F1A-E079-4A97-A37F-2A57EE9A8C74.jpeg,"[{'score': 0.9966821074485779, 'label': 'car', 'box': {'xmin': 0, 'ymin': 284, 'xmax': 89, 'ymax': 410}}, {'score': 0.9993532299995422, 'label': 'car', 'box': {'xmin': 47, 'ymin': 268, 'xmax': 401, 'ymax': 517}}]","{'bicycle': 0, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
27,IMG_20231017_183303_Medium.jpeg,"[{'score': 0.908031165599823, 'label': 'umbrella', 'box': {'xmin': 63, 'ymin': 238, 'xmax': 139, 'ymax': 261}}, {'score': 0.9952604174613953, 'label': 'bicycle', 'box': {'xmin': 501, 'ymin': 272, 'xmax': 526, 'ymax': 322}}, {'score': 0.9868119359016418, 'label': 'bicycle', 'box': {'xmin': 543, 'ymin': 264, 'xmax': 579, 'ymax': 300}}, {'score': 0.9963006973266602, 'label': 'person', 'box': {'xmin': 619, 'ymin': 238, 'xmax': 640, 'ymax': 292}}, {'score': 0.9959577918052673, 'label': 'person', 'box': {'xmin': 208, 'ymin': 235, 'xmax': 266, 'ymax': 326}}, {'score': 0.9291498064994812, 'label': 'person', 'box': {'xmin': 397, 'ymin': 251, 'xmax': 409, 'ymax': 281}}, {'score': 0.9955461025238037, 'label': 'bicycle', 'box': {'xmin': 584, 'ymin': 260, 'xmax': 639, 'ymax': 307}}, {'score': 0.9987775683403015, 'label': 'person', 'box': {'xmin': 495, 'ymin': 231, 'xmax': 529, 'ymax': 311}}]","{'bicycle': 3, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
28,pix2.jpg,"[{'score': 0.9400564432144165, 'label': 'truck', 'box': {'xmin': 149, 'ymin': 377, 'xmax': 388, 'ymax': 458}}]","{'bicycle': 0, 'car': 0, 'truck': 1, 'train': 0, 'motorcycle': 0}"
29,IMG_6134_2.jpg,"[{'score': 0.9977171421051025, 'label': 'person', 'box': {'xmin': 219, 'ymin': 312, 'xmax': 244, 'ymax': 378}}, {'score': 0.9375743269920349, 'label': 'person', 'box': {'xmin': 280, 'ymin': 314, 'xmax': 291, 'ymax': 342}}, {'score': 0.9975367784500122, 'label': 'person', 'box': {'xmin': 164, 'ymin': 305, 'xmax': 207, 'ymax': 414}}, {'score': 0.9940661191940308, 'label': 'backpack', 'box': {'xmin': 326, 'ymin': 342, 'xmax': 363, 'ymax': 384}}, {'score': 0.9920977354049683, 'label': 'person', 'box': {'xmin': 242, 'ymin': 311, 'xmax': 259, 'ymax': 363}}, {'score': 0.9985886216163635, 'label': 'person', 'box': {'xmin': 120, 'ymin': 313, 'xmax': 161, 'ymax': 411}}, {'score': 0.9278244972229004, 'label': 'person', 'box': {'xmin': 158, 'ymin': 319, 'xmax': 171, 'ymax': 347}}, {'score': 0.9865938425064087, 'label': 'handbag', 'box': {'xmin': 304, 'ymin': 388, 'xmax': 325, 'ymax': 416}}, {'score': 0.9975691437721252, 'label': 'person', 'box': {'xmin': 288, 'ymin': 306, 'xmax': 318, 'ymax': 383}}, {'score': 0.9098120331764221, 'label': 'person', 'box': {'xmin': 152, 'ymin': 319, 'xmax': 165, 'ymax': 347}}, {'score': 0.9064416289329529, 'label': 'person', 'box': {'xmin': 269, 'ymin': 315, 'xmax': 278, 'ymax': 339}}, {'score': 0.9996767044067383, 'label': 'dog', 'box': {'xmin': 202, 'ymin': 371, 'xmax': 240, 'ymax': 416}}, {'score': 0.999605119228363, 'label': 'person', 'box': {'xmin': 309, 'ymin': 322, 'xmax': 367, 'ymax': 457}}]","{'bicycle': 0, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
30,IMG_7761_Medium.jpeg,[],"{'bicycle': 0, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
31,IMG_1718_2.jpg,"[{'score': 0.9986513257026672, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 280, 'xmax': 171, 'ymax': 463}}, {'score': 0.912009596824646, 'label': 'bicycle', 'box': {'xmin': 57, 'ymin': 260, 'xmax': 387, 'ymax': 542}}]","{'bicycle': 2, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
32,IMG_7768_Medium.jpeg,"[{'score': 0.996696949005127, 'label': 'person', 'box': {'xmin': 138, 'ymin': 314, 'xmax': 157, 'ymax': 353}}, {'score': 0.9900408387184143, 'label': 'bicycle', 'box': {'xmin': 142, 'ymin': 334, 'xmax': 152, 'ymax': 360}}, {'score': 0.9992584586143494, 'label': 'car', 'box': {'xmin': 239, 'ymin': 313, 'xmax': 360, 'ymax': 349}}, {'score': 0.9957771301269531, 'label': 'car', 'box': {'xmin': 341, 'ymin': 305, 'xmax': 389, 'ymax': 324}}, {'score': 0.9834222197532654, 'label': 'person', 'box': {'xmin': 390, 'ymin': 297, 'xmax': 399, 'ymax': 321}}]","{'bicycle': 1, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
33,16F58D00-B552-47C2-B256-A51AD02A4CB0.jpeg,"[{'score': 0.9983365535736084, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 279, 'xmax': 171, 'ymax': 463}}, {'score': 0.9447551965713501, 'label': 'bicycle', 'box': {'xmin': 57, 'ymin': 260, 'xmax': 387, 'ymax': 543}}]","{'bicycle': 2, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
34,IMG_20231017_183738_Medium.jpeg,"[{'score': 0.9680225849151611, 'label': 'bicycle', 'box': {'xmin': 206, 'ymin': 313, 'xmax': 251, 'ymax': 352}}, {'score': 0.9498275518417358, 'label': 'chair', 'box': {'xmin': 24, 'ymin': 340, 'xmax': 54, 'ymax': 402}}, {'score': 0.9759169220924377, 'label': 'chair', 'box': {'xmin': 587, 'ymin': 324, 'xmax': 616, 'ymax': 360}}, {'score': 0.9886151552200317, 'label': 'chair', 'box': {'xmin': 567, 'ymin': 340, 'xmax': 625, 'ymax': 431}}, {'score': 0.9711706638336182, 'label': 'chair', 'box': {'xmin': 605, 'ymin': 346, 'xmax': 640, 'ymax': 441}}, {'score': 0.9828830361366272, 'label': 'chair', 'box': {'xmin': 0, 'ymin': 346, 'xmax': 32, 'ymax': 414}}, {'score': 0.9298160672187805, 'label': 'dining table', 'box': {'xmin': 71, 'ymin': 338, 'xmax': 131, 'ymax': 349}}, {'score': 0.9865171909332275, 'label': 'bench', 'box': {'xmin': 152, 'ymin': 353, 'xmax': 207, 'ymax': 384}}, {'score': 0.9884844422340393, 'label': 'chair', 'box': {'xmin': 50, 'ymin': 337, 'xmax': 86, 'ymax': 402}}, {'score': 0.9491939544677734, 'label': 'dining table', 'box': {'xmin': 66, 'ymin': 341, 'xmax': 130, 'ymax': 395}}, {'score': 0.9980757236480713, 'label': 'person', 'box': {'xmin': 214, 'ymin': 297, 'xmax': 243, 'ymax': 346}}, {'score': 0.9201779365539551, 'label': 'potted plant', 'box': {'xmin': 113, 'ymin': 282, 'xmax': 146, 'ymax': 332}}, {'score': 0.9878921508789062, 'label': 'person', 'box': {'xmin': 61, 'ymin': 301, 'xmax': 79, 'ymax': 331}}, {'score': 0.9613050222396851, 'label': 'chair', 'box': {'xmin': 98, 'ymin': 345, 'xmax': 133, 'ymax': 391}}, {'score': 0.9980358481407166, 'label': 'car', 'box': {'xmin': 273, 'ymin': 288, 'xmax': 408, 'ymax': 341}}, {'score': 0.9986458420753479, 'label': 'car', 'box': {'xmin': 482, 'ymin': 291, 'xmax': 584, 'ymax': 332}}]","{'bicycle': 1, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
35,IMG_6134_1.jpg,"[{'score': 0.9977171421051025, 'label': 'person', 'box': {'xmin': 219, 'ymin': 312, 'xmax': 244, 'ymax': 378}}, {'score': 0.9375743269920349, 'label': 'person', 'box': {'xmin': 280, 'ymin': 314, 'xmax': 291, 'ymax': 342}}, {'score': 0.9975367784500122, 'label': 'person', 'box': {'xmin': 164, 'ymin': 305, 'xmax': 207, 'ymax': 414}}, {'score': 0.9940661191940308, 'label': 'backpack', 'box': {'xmin': 326, 'ymin': 342, 'xmax': 363, 'ymax': 384}}, {'score': 0.9920977354049683, 'label': 'person', 'box': {'xmin': 242, 'ymin': 311, 'xmax': 259, 'ymax': 363}}, {'score': 0.9985886216163635, 'label': 'person', 'box': {'xmin': 120, 'ymin': 313, 'xmax': 161, 'ymax': 411}}, {'score': 0.9278244972229004, 'label': 'person', 'box': {'xmin': 158, 'ymin': 319, 'xmax': 171, 'ymax': 347}}, {'score': 0.9865938425064087, 'label': 'handbag', 'box': {'xmin': 304, 'ymin': 388, 'xmax': 325, 'ymax': 416}}, {'score': 0.9975691437721252, 'label': 'person', 'box': {'xmin': 288, 'ymin': 306, 'xmax': 318, 'ymax': 383}}, {'score': 0.9098120331764221, 'label': 'person', 'box': {'xmin': 152, 'ymin': 319, 'xmax': 165, 'ymax': 347}}, {'score': 0.9064416289329529, 'label': 'person', 'box': {'xmin': 269, 'ymin': 315, 'xmax': 278, 'ymax': 339}}, {'score': 0.9996767044067383, 'label': 'dog', 'box': {'xmin': 202, 'ymin': 371, 'xmax': 240, 'ymax': 416}}, {'score': 0.999605119228363, 'label': 'person', 'box': {'xmin': 309, 'ymin': 322, 'xmax': 367, 'ymax': 457}}]","{'bicycle': 0, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
36,IMG_20231017_183246_Medium.jpeg,"[{'score': 0.9587386846542358, 'label': 'bicycle', 'box': {'xmin': 295, 'ymin': 268, 'xmax': 323, 'ymax': 296}}, {'score': 0.9802337288856506, 'label': 'bicycle', 'box': {'xmin': 95, 'ymin': 273, 'xmax': 126, 'ymax': 308}}, {'score': 0.9770752191543579, 'label': 'bicycle', 'box': {'xmin': 489, 'ymin': 271, 'xmax': 520, 'ymax': 313}}, {'score': 0.9975632429122925, 'label': 'bicycle', 'box': {'xmin': 454, 'ymin': 284, 'xmax': 517, 'ymax': 424}}, {'score': 0.974242627620697, 'label': 'bicycle', 'box': {'xmin': 398, 'ymin': 274, 'xmax': 446, 'ymax': 348}}, {'score': 0.9116005897521973, 'label': 'bicycle', 'box': {'xmin': 285, 'ymin': 267, 'xmax': 312, 'ymax': 296}}, {'score': 0.9125358462333679, 'label': 'bicycle', 'box': {'xmin': 520, 'ymin': 269, 'xmax': 551, 'ymax': 317}}, {'score': 0.9144946336746216, 'label': 'bicycle', 'box': {'xmin': 264, 'ymin': 267, 'xmax': 290, 'ymax': 296}}, {'score': 0.9521282911300659, 'label': 'person', 'box': {'xmin': 378, 'ymin': 241, 'xmax': 399, 'ymax': 290}}, {'score': 0.9936695694923401, 'label': 'bicycle', 'box': {'xmin': 224, 'ymin': 273, 'xmax': 281, 'ymax': 324}}, {'score': 0.9727263450622559, 'label': 'person', 'box': {'xmin': 31, 'ymin': 261, 'xmax': 53, 'ymax': 299}}, {'score': 0.9031540751457214, 'label': 'person', 'box': {'xmin': 244, 'ymin': 253, 'xmax': 263, 'ymax': 275}}, {'score': 0.9834398031234741, 'label': 'bicycle', 'box': {'xmin': 127, 'ymin': 268, 'xmax': 180, 'ymax': 314}}, {'score': 0.953656017780304, 'label': 'bicycle', 'box': {'xmin': 322, 'ymin': 269, 'xmax': 344, 'ymax': 299}}, {'score': 0.9776638150215149, 'label': 'person', 'box': {'xmin': 299, 'ymin': 251, 'xmax': 317, 'ymax': 291}}, {'score': 0.9483556747436523, 'label': 'person', 'box': {'xmin': 226, 'ymin': 254, 'xmax': 238, 'ymax': 269}}, {'score': 0.9786279797554016, 'label': 'bicycle', 'box': {'xmin': 182, 'ymin': 269, 'xmax': 239, 'ymax': 319}}, {'score': 0.9899749159812927, 'label': 'bicycle', 'box': {'xmin': 561, 'ymin': 272, 'xmax': 612, 'ymax': 326}}, {'score': 0.9213842153549194, 'label': 'person', 'box': {'xmin': 377, 'ymin': 242, 'xmax': 400, 'ymax': 318}}, {'score': 0.9733797311782837, 'label': 'person', 'box': {'xmin': 510, 'ymin': 258, 'xmax': 531, 'ymax': 307}}, {'score': 0.9050288200378418, 'label': 'bicycle', 'box': {'xmin': 400, 'ymin': 277, 'xmax': 464, 'ymax': 349}}, {'score': 0.9951783418655396, 'label': 'bicycle', 'box': {'xmin': 339, 'ymin': 273, 'xmax': 392, 'ymax': 343}}, {'score': 0.9968318343162537, 'label': 'person', 'box': {'xmin': 413, 'ymin': 257, 'xmax': 453, 'ymax': 354}}]","{'bicycle': 15, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
37,IMG_1711_Medium.jpeg,"[{'score': 0.9370489120483398, 'label': 'chair', 'box': {'xmin': 0, 'ymin': 310, 'xmax': 89, 'ymax': 609}}, {'score': 0.9993801116943359, 'label': 'bicycle', 'box': {'xmin': 31, 'ymin': 227, 'xmax': 378, 'ymax': 495}}]","{'bicycle': 1, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
38,IMG_6133.jpeg,"[{'score': 0.9982097148895264, 'label': 'bicycle', 'box': {'xmin': 87, 'ymin': 249, 'xmax': 415, 'ymax': 539}}, {'score': 0.9005962014198303, 'label': 'book', 'box': {'xmin': 66, 'ymin': 215, 'xmax': 79, 'ymax': 234}}, {'score': 0.9737749695777893, 'label': 'potted plant', 'box': {'xmin': 183, 'ymin': 225, 'xmax': 258, 'ymax': 388}}, {'score': 0.992760419845581, 'label': 'handbag', 'box': {'xmin': 120, 'ymin': 280, 'xmax': 223, 'ymax': 406}}]","{'bicycle': 1, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
39,IMG_20230917_152527_Medium.jpeg,"[{'score': 0.9272269010543823, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 1, 'xmax': 206, 'ymax': 247}}, {'score': 0.9303580522537231, 'label': 'bicycle', 'box': {'xmin': 627, 'ymin': 293, 'xmax': 639, 'ymax': 350}}, {'score': 0.9090774655342102, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 17, 'xmax': 112, 'ymax': 240}}, {'score': 0.979844331741333, 'label': 'bicycle', 'box': {'xmin': 143, 'ymin': 44, 'xmax': 306, 'ymax': 239}}, {'score': 0.9208959341049194, 'label': 'bicycle', 'box': {'xmin': 213, 'ymin': 99, 'xmax': 339, 'ymax': 246}}, {'score': 0.9700003862380981, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 273, 'xmax': 217, 'ymax': 478}}, {'score': 0.9163492321968079, 'label': 'bicycle', 'box': {'xmin': 382, 'ymin': 248, 'xmax': 470, 'ymax': 339}}, {'score': 0.902877926826477, 'label': 'bicycle', 'box': {'xmin': 290, 'ymin': 254, 'xmax': 408, 'ymax': 397}}, {'score': 0.9871500730514526, 'label': 'person', 'box': {'xmin': 479, 'ymin': 222, 'xmax': 497, 'ymax': 283}}, {'score': 0.9341732859611511, 'label': 'bicycle', 'box': {'xmin': 342, 'ymin': 121, 'xmax': 423, 'ymax': 230}}]","{'bicycle': 9, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
40,E0B57B3C-11D5-4B24-933F-4905ED4D3825.jpeg,"[{'score': 0.9209966659545898, 'label': 'bicycle', 'box': {'xmin': 74, 'ymin': 552, 'xmax': 300, 'ymax': 639}}, {'score': 0.9988846182823181, 'label': 'car', 'box': {'xmin': 49, 'ymin': 388, 'xmax': 449, 'ymax': 637}}, {'score': 0.9207630157470703, 'label': 'truck', 'box': {'xmin': 128, 'ymin': 338, 'xmax': 431, 'ymax': 496}}, {'score': 0.9283507466316223, 'label': 'truck', 'box': {'xmin': 124, 'ymin': 341, 'xmax': 431, 'ymax': 496}}]","{'bicycle': 1, 'car': 1, 'truck': 2, 'train': 0, 'motorcycle': 0}"
41,IMG_20231017_183351_Medium.jpeg,"[{'score': 0.9531481266021729, 'label': 'bicycle', 'box': {'xmin': 434, 'ymin': 152, 'xmax': 464, 'ymax': 175}}, {'score': 0.9178166389465332, 'label': 'bicycle', 'box': {'xmin': 466, 'ymin': 150, 'xmax': 488, 'ymax': 176}}, {'score': 0.9929568767547607, 'label': 'person', 'box': {'xmin': 262, 'ymin': 75, 'xmax': 402, 'ymax': 328}}, {'score': 0.9993306398391724, 'label': 'bicycle', 'box': {'xmin': 204, 'ymin': 182, 'xmax': 502, 'ymax': 366}}]","{'bicycle': 3, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
42,IMG_20231017_184441_Medium.jpeg,"[{'score': 0.9433555603027344, 'label': 'bicycle', 'box': {'xmin': 195, 'ymin': 173, 'xmax': 379, 'ymax': 292}}, {'score': 0.9960455298423767, 'label': 'bicycle', 'box': {'xmin': 422, 'ymin': 195, 'xmax': 554, 'ymax': 449}}, {'score': 0.9512378573417664, 'label': 'bicycle', 'box': {'xmin': 174, 'ymin': 174, 'xmax': 300, 'ymax': 277}}, {'score': 0.9400776624679565, 'label': 'bicycle', 'box': {'xmin': 195, 'ymin': 174, 'xmax': 328, 'ymax': 289}}, {'score': 0.9678693413734436, 'label': 'bicycle', 'box': {'xmin': 140, 'ymin': 191, 'xmax': 222, 'ymax': 267}}, {'score': 0.9926514029502869, 'label': 'person', 'box': {'xmin': 442, 'ymin': 157, 'xmax': 480, 'ymax': 220}}]","{'bicycle': 5, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
43,IMG_20231017_183504_Medium.jpeg,"[{'score': 0.9768456220626831, 'label': 'person', 'box': {'xmin': 85, 'ymin': 191, 'xmax': 106, 'ymax': 259}}, {'score': 0.9758062362670898, 'label': 'person', 'box': {'xmin': 69, 'ymin': 175, 'xmax': 92, 'ymax': 254}}, {'score': 0.9585994482040405, 'label': 'person', 'box': {'xmin': 53, 'ymin': 188, 'xmax': 73, 'ymax': 262}}, {'score': 0.9642088413238525, 'label': 'person', 'box': {'xmin': 119, 'ymin': 193, 'xmax': 144, 'ymax': 260}}, {'score': 0.9884489178657532, 'label': 'person', 'box': {'xmin': 284, 'ymin': 190, 'xmax': 302, 'ymax': 255}}, {'score': 0.9895853400230408, 'label': 'person', 'box': {'xmin': 265, 'ymin': 189, 'xmax': 285, 'ymax': 255}}, {'score': 0.9758039712905884, 'label': 'person', 'box': {'xmin': 163, 'ymin': 183, 'xmax': 186, 'ymax': 245}}, {'score': 0.985024094581604, 'label': 'person', 'box': {'xmin': 103, 'ymin': 176, 'xmax': 127, 'ymax': 247}}, {'score': 0.9916533827781677, 'label': 'person', 'box': {'xmin': 239, 'ymin': 189, 'xmax': 261, 'ymax': 255}}, {'score': 0.9975638389587402, 'label': 'bicycle', 'box': {'xmin': 292, 'ymin': 257, 'xmax': 428, 'ymax': 317}}]","{'bicycle': 1, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
