,file,data,stats
44,F0A35D44-E20C-4CBA-B289-AD28822847F3.jpeg,"[{'score': 0.967383861541748, 'label': 'motorcycle', 'box': {'xmin': 192, 'ymin': 216, 'xmax': 267, 'ymax': 303}}, {'score': 0.9729242324829102, 'label': 'bicycle', 'box': {'xmin': 317, 'ymin': 185, 'xmax': 333, 'ymax': 210}}, {'score': 0.9992069602012634, 'label': 'person', 'box': {'xmin': 441, 'ymin': 126, 'xmax': 472, 'ymax': 200}}, {'score': 0.9911605715751648, 'label': 'person', 'box': {'xmin': 149, 'ymin': 211, 'xmax': 165, 'ymax': 251}}, {'score': 0.9018617868423462, 'label': 'person', 'box': {'xmin': 265, 'ymin': 181, 'xmax': 280, 'ymax': 201}}, {'score': 0.93937087059021, 'label': 'handbag', 'box': {'xmin': 438, 'ymin': 141, 'xmax': 450, 'ymax': 167}}, {'score': 0.9978524446487427, 'label': 'motorcycle', 'box': {'xmin': 31, 'ymin': 224, 'xmax': 375, 'ymax': 624}}, {'score': 0.9671794176101685, 'label': 'person', 'box': {'xmin': 239, 'ymin': 200, 'xmax': 253, 'ymax': 228}}, {'score': 0.9990401864051819, 'label': 'person', 'box': {'xmin': 298, 'ymin': 166, 'xmax': 325, 'ymax': 228}}, {'score': 0.9047027230262756, 'label': 'person', 'box': {'xmin': 293, 'ymin': 169, 'xmax': 302, 'ymax': 184}}]","{'bicycle': 1, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 2}"
45,IMG_7756_Medium.jpeg,"[{'score': 0.9487407207489014, 'label': 'bicycle', 'box': {'xmin': 127, 'ymin': 355, 'xmax': 268, 'ymax': 495}}, {'score': 0.9666943550109863, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 456, 'xmax': 97, 'ymax': 639}}, {'score': 0.947931706905365, 'label': 'bicycle', 'box': {'xmin': 377, 'ymin': 331, 'xmax': 419, 'ymax': 377}}, {'score': 0.983281672000885, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 368, 'xmax': 191, 'ymax': 551}}]","{'bicycle': 4, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
46,77E47D55-D6DF-4E4B-BE37-AF7982C1DAF2.jpeg,"[{'score': 0.9983365535736084, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 279, 'xmax': 171, 'ymax': 463}}, {'score': 0.9447551965713501, 'label': 'bicycle', 'box': {'xmin': 57, 'ymin': 260, 'xmax': 387, 'ymax': 543}}]","{'bicycle': 2, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
47,IMG_20231017_183852_Medium.jpeg,"[{'score': 0.978621244430542, 'label': 'backpack', 'box': {'xmin': 349, 'ymin': 225, 'xmax': 365, 'ymax': 249}}, {'score': 0.9119085073471069, 'label': 'person', 'box': {'xmin': 3, 'ymin': 244, 'xmax': 17, 'ymax': 265}}, {'score': 0.9941243529319763, 'label': 'person', 'box': {'xmin': 345, 'ymin': 209, 'xmax': 369, 'ymax': 274}}, {'score': 0.9764633178710938, 'label': 'traffic light', 'box': {'xmin': 512, 'ymin': 209, 'xmax': 537, 'ymax': 224}}, {'score': 0.9989380240440369, 'label': 'bicycle', 'box': {'xmin': 316, 'ymin': 250, 'xmax': 453, 'ymax': 368}}, {'score': 0.9992196559906006, 'label': 'person', 'box': {'xmin': 361, 'ymin': 193, 'xmax': 426, 'ymax': 342}}]","{'bicycle': 1, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
48,IMG_20231017_183548_Medium.jpeg,"[{'score': 0.9240874648094177, 'label': 'person', 'box': {'xmin': 138, 'ymin': 63, 'xmax': 153, 'ymax': 87}}, {'score': 0.9985583424568176, 'label': 'bicycle', 'box': {'xmin': 528, 'ymin': 89, 'xmax': 637, 'ymax': 342}}, {'score': 0.9967468976974487, 'label': 'person', 'box': {'xmin': 114, 'ymin': 65, 'xmax': 144, 'ymax': 119}}, {'score': 0.9502565264701843, 'label': 'bench', 'box': {'xmin': 352, 'ymin': 69, 'xmax': 426, 'ymax': 104}}, {'score': 0.9849563241004944, 'label': 'person', 'box': {'xmin': 574, 'ymin': 0, 'xmax': 639, 'ymax': 133}}, {'score': 0.9243021011352539, 'label': 'bicycle', 'box': {'xmin': 154, 'ymin': 93, 'xmax': 291, 'ymax': 276}}, {'score': 0.9381029009819031, 'label': 'person', 'box': {'xmin': 157, 'ymin': 41, 'xmax': 174, 'ymax': 62}}, {'score': 0.9661229848861694, 'label': 'bench', 'box': {'xmin': 467, 'ymin': 63, 'xmax': 555, 'ymax': 110}}, {'score': 0.9970422387123108, 'label': 'bench', 'box': {'xmin': 238, 'ymin': 74, 'xmax': 317, 'ymax': 116}}, {'score': 0.9898724555969238, 'label': 'person', 'box': {'xmin': 142, 'ymin': 63, 'xmax': 174, 'ymax': 109}}, {'score': 0.9825142025947571, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 102, 'xmax': 154, 'ymax': 335}}, {'score': 0.9800536036491394, 'label': 'backpack', 'box': {'xmin': 617, 'ymin': 39, 'xmax': 640, 'ymax': 102}}, {'score': 0.9445204138755798, 'label': 'bicycle', 'box': {'xmin': 229, 'ymin': 101, 'xmax': 365, 'ymax': 399}}, {'score': 0.9842193722724915, 'label': 'person', 'box': {'xmin': 161, 'ymin': 58, 'xmax': 187, 'ymax': 102}}, {'score': 0.9693239331245422, 'label': 'bicycle', 'box': {'xmin': 364, 'ymin': 77, 'xmax': 487, 'ymax': 417}}]","{'bicycle': 5, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
49,5503FCA3-0926-4CDC-895D-BEE5238DDCDF.jpeg,"[{'score': 0.9951397180557251, 'label': 'car', 'box': {'xmin': 205, 'ymin': 194, 'xmax': 480, 'ymax': 634}}]","{'bicycle': 0, 'car': 1, 'truck': 0, 'train': 0, 'motorcycle': 0}"
50,IMG_7763_Medium.jpeg,"[{'score': 0.9182460308074951, 'label': 'bicycle', 'box': {'xmin': 149, 'ymin': 285, 'xmax': 238, 'ymax': 327}}, {'score': 0.9844376444816589, 'label': 'person', 'box': {'xmin': 422, 'ymin': 257, 'xmax': 446, 'ymax': 297}}, {'score': 0.9951935410499573, 'label': 'person', 'box': {'xmin': 392, 'ymin': 256, 'xmax': 415, 'ymax': 299}}]","{'bicycle': 1, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
51,IMG_6805.jpeg,"[{'score': 0.9865381717681885, 'label': 'person', 'box': {'xmin': 144, 'ymin': 252, 'xmax': 151, 'ymax': 270}}, {'score': 0.9959748387336731, 'label': 'bicycle', 'box': {'xmin': 62, 'ymin': 291, 'xmax': 118, 'ymax': 377}}, {'score': 0.9988170862197876, 'label': 'person', 'box': {'xmin': 62, 'ymin': 228, 'xmax': 119, 'ymax': 349}}, {'score': 0.9728888869285583, 'label': 'backpack', 'box': {'xmin': 64, 'ymin': 248, 'xmax': 96, 'ymax': 295}}, {'score': 0.9399784207344055, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 503, 'xmax': 359, 'ymax': 638}}, {'score': 0.9976529479026794, 'label': 'bicycle', 'box': {'xmin': 165, 'ymin': 274, 'xmax': 179, 'ymax': 311}}, {'score': 0.9985200762748718, 'label': 'person', 'box': {'xmin': 161, 'ymin': 242, 'xmax': 181, 'ymax': 301}}, {'score': 0.9298726320266724, 'label': 'backpack', 'box': {'xmin': 164, 'ymin': 252, 'xmax': 178, 'ymax': 274}}]","{'bicycle': 3, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
52,2DB11476-B416-45A2-934F-179DDF333789.jpeg,[],"{'bicycle': 0, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
53,IMG_7758_Medium.jpeg,"[{'score': 0.9940746426582336, 'label': 'car', 'box': {'xmin': 205, 'ymin': 297, 'xmax': 246, 'ymax': 326}}, {'score': 0.9341075420379639, 'label': 'car', 'box': {'xmin': 321, 'ymin': 292, 'xmax': 335, 'ymax': 305}}]","{'bicycle': 0, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
54,IMG_20231017_184138_Medium.jpeg,"[{'score': 0.9692849516868591, 'label': 'motorcycle', 'box': {'xmin': 263, 'ymin': 306, 'xmax': 293, 'ymax': 347}}, {'score': 0.96794193983078, 'label': 'bicycle', 'box': {'xmin': 328, 'ymin': 302, 'xmax': 369, 'ymax': 337}}, {'score': 0.9488989114761353, 'label': 'bicycle', 'box': {'xmin': 471, 'ymin': 295, 'xmax': 487, 'ymax': 320}}, {'score': 0.9819005131721497, 'label': 'bicycle', 'box': {'xmin': 115, 'ymin': 303, 'xmax': 146, 'ymax': 330}}, {'score': 0.9797706007957458, 'label': 'person', 'box': {'xmin': 547, 'ymin': 273, 'xmax': 558, 'ymax': 302}}, {'score': 0.9861556887626648, 'label': 'person', 'box': {'xmin': 513, 'ymin': 275, 'xmax': 527, 'ymax': 308}}, {'score': 0.9857248067855835, 'label': 'bicycle', 'box': {'xmin': 630, 'ymin': 331, 'xmax': 639, 'ymax': 373}}, {'score': 0.9710391163825989, 'label': 'person', 'box': {'xmin': 496, 'ymin': 275, 'xmax': 510, 'ymax': 307}}, {'score': 0.961217999458313, 'label': 'person', 'box': {'xmin': 303, 'ymin': 300, 'xmax': 323, 'ymax': 341}}, {'score': 0.9573244452476501, 'label': 'person', 'box': {'xmin': 401, 'ymin': 296, 'xmax': 421, 'ymax': 331}}, {'score': 0.993523359298706, 'label': 'motorcycle', 'box': {'xmin': 400, 'ymin': 304, 'xmax': 425, 'ymax': 341}}, {'score': 0.9136883020401001, 'label': 'person', 'box': {'xmin': 463, 'ymin': 278, 'xmax': 475, 'ymax': 299}}]","{'bicycle': 4, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 2}"
55,EB5386D7-8625-4932-BE2B-EC258FC3BACF.jpeg,"[{'score': 0.9075732827186584, 'label': 'person', 'box': {'xmin': 264, 'ymin': 185, 'xmax': 280, 'ymax': 220}}, {'score': 0.9982637763023376, 'label': 'motorcycle', 'box': {'xmin': 34, 'ymin': 224, 'xmax': 372, 'ymax': 624}}, {'score': 0.9984375834465027, 'label': 'person', 'box': {'xmin': 299, 'ymin': 167, 'xmax': 322, 'ymax': 226}}]","{'bicycle': 0, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 1}"
56,IMG_20231017_183631_Medium.jpeg,"[{'score': 0.9237345457077026, 'label': 'person', 'box': {'xmin': 496, 'ymin': 266, 'xmax': 505, 'ymax': 291}}, {'score': 0.9831255078315735, 'label': 'person', 'box': {'xmin': 506, 'ymin': 267, 'xmax': 518, 'ymax': 298}}, {'score': 0.935435950756073, 'label': 'person', 'box': {'xmin': 468, 'ymin': 267, 'xmax': 477, 'ymax': 292}}, {'score': 0.995851993560791, 'label': 'backpack', 'box': {'xmin': 243, 'ymin': 268, 'xmax': 275, 'ymax': 316}}, {'score': 0.900920033454895, 'label': 'bicycle', 'box': {'xmin': 595, 'ymin': 272, 'xmax': 638, 'ymax': 296}}, {'score': 0.9340639710426331, 'label': 'person', 'box': {'xmin': 491, 'ymin': 266, 'xmax': 500, 'ymax': 291}}, {'score': 0.9945819973945618, 'label': 'bicycle', 'box': {'xmin': 164, 'ymin': 282, 'xmax': 211, 'ymax': 327}}, {'score': 0.9989206790924072, 'label': 'person', 'box': {'xmin': 245, 'ymin': 243, 'xmax': 296, 'ymax': 397}}, {'score': 0.9995725750923157, 'label': 'person', 'box': {'xmin': 302, 'ymin': 252, 'xmax': 381, 'ymax': 413}}, {'score': 0.9923267960548401, 'label': 'backpack', 'box': {'xmin': 302, 'ymin': 273, 'xmax': 339, 'ymax': 316}}, {'score': 0.9384211897850037, 'label': 'bicycle', 'box': {'xmin': 624, 'ymin': 276, 'xmax': 640, 'ymax': 298}}, {'score': 0.9275397062301636, 'label': 'bicycle', 'box': {'xmin': 591, 'ymin': 273, 'xmax': 619, 'ymax': 294}}, {'score': 0.991975724697113, 'label': 'person', 'box': {'xmin': 455, 'ymin': 269, 'xmax': 464, 'ymax': 292}}, {'score': 0.998870313167572, 'label': 'bicycle', 'box': {'xmin': 324, 'ymin': 300, 'xmax': 390, 'ymax': 414}}]","{'bicycle': 5, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
57,blur3.jpg,"[{'score': 0.9991207718849182, 'label': 'car', 'box': {'xmin': 137, 'ymin': 345, 'xmax': 393, 'ymax': 467}}]","{'bicycle': 0, 'car': 1, 'truck': 0, 'train': 0, 'motorcycle': 0}"
58,blur2.jpg,"[{'score': 0.9831152558326721, 'label': 'car', 'box': {'xmin': 0, 'ymin': 277, 'xmax': 86, 'ymax': 418}}, {'score': 0.9993645548820496, 'label': 'car', 'box': {'xmin': 39, 'ymin': 256, 'xmax': 412, 'ymax': 524}}]","{'bicycle': 0, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
59,IMG_20231017_183950_Medium.jpeg,"[{'score': 0.98127281665802, 'label': 'person', 'box': {'xmin': 151, 'ymin': 248, 'xmax': 164, 'ymax': 287}}, {'score': 0.9770948886871338, 'label': 'handbag', 'box': {'xmin': 63, 'ymin': 260, 'xmax': 93, 'ymax': 294}}, {'score': 0.9592724442481995, 'label': 'traffic light', 'box': {'xmin': 441, 'ymin': 191, 'xmax': 453, 'ymax': 211}}, {'score': 0.9953153133392334, 'label': 'car', 'box': {'xmin': 573, 'ymin': 256, 'xmax': 639, 'ymax': 287}}, {'score': 0.9988129138946533, 'label': 'person', 'box': {'xmin': 120, 'ymin': 216, 'xmax': 157, 'ymax': 293}}, {'score': 0.9965816140174866, 'label': 'motorcycle', 'box': {'xmin': 227, 'ymin': 240, 'xmax': 273, 'ymax': 294}}, {'score': 0.9973111152648926, 'label': 'person', 'box': {'xmin': 226, 'ymin': 221, 'xmax': 266, 'ymax': 290}}, {'score': 0.9994671940803528, 'label': 'person', 'box': {'xmin': 40, 'ymin': 207, 'xmax': 96, 'ymax': 363}}, {'score': 0.9847479462623596, 'label': 'stop sign', 'box': {'xmin': 491, 'ymin': 214, 'xmax': 506, 'ymax': 230}}]","{'bicycle': 0, 'car': 1, 'truck': 0, 'train': 0, 'motorcycle': 1}"
60,IMG_6385.jpg,"[{'score': 0.9806897044181824, 'label': 'person', 'box': {'xmin': 243, 'ymin': 445, 'xmax': 251, 'ymax': 466}}, {'score': 0.9257281422615051, 'label': 'car', 'box': {'xmin': 117, 'ymin': 430, 'xmax': 150, 'ymax': 450}}, {'score': 0.9898526072502136, 'label': 'bicycle', 'box': {'xmin': 242, 'ymin': 452, 'xmax': 251, 'ymax': 469}}, {'score': 0.9827942848205566, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 433, 'xmax': 24, 'ymax': 457}}, {'score': 0.9691082835197449, 'label': 'car', 'box': {'xmin': 283, 'ymin': 454, 'xmax': 326, 'ymax': 496}}, {'score': 0.9959635734558105, 'label': 'car', 'box': {'xmin': 265, 'ymin': 447, 'xmax': 287, 'ymax': 465}}, {'score': 0.920390248298645, 'label': 'car', 'box': {'xmin': 290, 'ymin': 453, 'xmax': 325, 'ymax': 467}}, {'score': 0.9985281229019165, 'label': 'car', 'box': {'xmin': 293, 'ymin': 461, 'xmax': 365, 'ymax': 515}}]","{'bicycle': 2, 'car': 5, 'truck': 0, 'train': 0, 'motorcycle': 0}"
61,IMG_20231017_184014_Medium.jpeg,"[{'score': 0.9912801384925842, 'label': 'stop sign', 'box': {'xmin': 88, 'ymin': 258, 'xmax': 101, 'ymax': 277}}, {'score': 0.9052961468696594, 'label': 'car', 'box': {'xmin': 626, 'ymin': 280, 'xmax': 638, 'ymax': 294}}, {'score': 0.9857226014137268, 'label': 'car', 'box': {'xmin': 479, 'ymin': 282, 'xmax': 499, 'ymax': 297}}, {'score': 0.9971948862075806, 'label': 'car', 'box': {'xmin': 219, 'ymin': 294, 'xmax': 296, 'ymax': 329}}, {'score': 0.969871997833252, 'label': 'car', 'box': {'xmin': 587, 'ymin': 288, 'xmax': 614, 'ymax': 307}}, {'score': 0.9853272438049316, 'label': 'car', 'box': {'xmin': 498, 'ymin': 282, 'xmax': 518, 'ymax': 296}}, {'score': 0.9968523383140564, 'label': 'car', 'box': {'xmin': 385, 'ymin': 286, 'xmax': 423, 'ymax': 306}}, {'score': 0.9170909523963928, 'label': 'car', 'box': {'xmin': 617, 'ymin': 282, 'xmax': 631, 'ymax': 299}}, {'score': 0.9957478642463684, 'label': 'car', 'box': {'xmin': 297, 'ymin': 292, 'xmax': 351, 'ymax': 316}}, {'score': 0.996077835559845, 'label': 'car', 'box': {'xmin': 426, 'ymin': 284, 'xmax': 462, 'ymax': 304}}, {'score': 0.9942177534103394, 'label': 'bicycle', 'box': {'xmin': 364, 'ymin': 316, 'xmax': 415, 'ymax': 372}}, {'score': 0.9965261816978455, 'label': 'car', 'box': {'xmin': 508, 'ymin': 289, 'xmax': 588, 'ymax': 337}}]","{'bicycle': 1, 'car': 10, 'truck': 0, 'train': 0, 'motorcycle': 0}"
62,IMG_20231017_184311_Medium.jpeg,"[{'score': 0.9235372543334961, 'label': 'bicycle', 'box': {'xmin': 203, 'ymin': 218, 'xmax': 247, 'ymax': 268}}, {'score': 0.9939471483230591, 'label': 'bicycle', 'box': {'xmin': 498, 'ymin': 202, 'xmax': 562, 'ymax': 252}}, {'score': 0.9022312760353088, 'label': 'bicycle', 'box': {'xmin': 425, 'ymin': 275, 'xmax': 523, 'ymax': 342}}, {'score': 0.9329774975776672, 'label': 'bicycle', 'box': {'xmin': 197, 'ymin': 226, 'xmax': 221, 'ymax': 263}}, {'score': 0.9827015995979309, 'label': 'bicycle', 'box': {'xmin': 173, 'ymin': 233, 'xmax': 534, 'ymax': 474}}]","{'bicycle': 5, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
63,IMG_7766_Medium.jpeg,"[{'score': 0.9468067288398743, 'label': 'person', 'box': {'xmin': 157, 'ymin': 272, 'xmax': 164, 'ymax': 290}}, {'score': 0.9687961339950562, 'label': 'bicycle', 'box': {'xmin': 111, 'ymin': 277, 'xmax': 119, 'ymax': 305}}, {'score': 0.9959176182746887, 'label': 'bicycle', 'box': {'xmin': 27, 'ymin': 313, 'xmax': 43, 'ymax': 375}}, {'score': 0.9690603613853455, 'label': 'person', 'box': {'xmin': 110, 'ymin': 270, 'xmax': 121, 'ymax': 300}}, {'score': 0.9913227558135986, 'label': 'backpack', 'box': {'xmin': 14, 'ymin': 264, 'xmax': 51, 'ymax': 301}}, {'score': 0.9984460473060608, 'label': 'person', 'box': {'xmin': 7, 'ymin': 245, 'xmax': 60, 'ymax': 360}}, {'score': 0.9989101886749268, 'label': 'car', 'box': {'xmin': 175, 'ymin': 273, 'xmax': 265, 'ymax': 314}}, {'score': 0.9938726425170898, 'label': 'car', 'box': {'xmin': 315, 'ymin': 273, 'xmax': 334, 'ymax': 288}}]","{'bicycle': 2, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
64,IMG_20231017_183718_Medium.jpeg,"[{'score': 0.9773170351982117, 'label': 'chair', 'box': {'xmin': 574, 'ymin': 315, 'xmax': 626, 'ymax': 403}}, {'score': 0.9873544573783875, 'label': 'chair', 'box': {'xmin': 609, 'ymin': 320, 'xmax': 640, 'ymax': 418}}, {'score': 0.9870575070381165, 'label': 'bicycle', 'box': {'xmin': 221, 'ymin': 269, 'xmax': 262, 'ymax': 309}}, {'score': 0.9906960725784302, 'label': 'bench', 'box': {'xmin': 166, 'ymin': 308, 'xmax': 212, 'ymax': 337}}, {'score': 0.9967139959335327, 'label': 'person', 'box': {'xmin': 0, 'ymin': 207, 'xmax': 74, 'ymax': 479}}, {'score': 0.9966887831687927, 'label': 'person', 'box': {'xmin': 223, 'ymin': 249, 'xmax': 243, 'ymax': 291}}, {'score': 0.9976487755775452, 'label': 'person', 'box': {'xmin': 33, 'ymin': 199, 'xmax': 130, 'ymax': 479}}]","{'bicycle': 1, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
65,IMG_20231017_183552_Medium.jpeg,"[{'score': 0.9946879148483276, 'label': 'bicycle', 'box': {'xmin': 487, 'ymin': 287, 'xmax': 540, 'ymax': 377}}, {'score': 0.9338895678520203, 'label': 'bicycle', 'box': {'xmin': 476, 'ymin': 288, 'xmax': 505, 'ymax': 365}}, {'score': 0.9945585131645203, 'label': 'bicycle', 'box': {'xmin': 440, 'ymin': 286, 'xmax': 476, 'ymax': 358}}]","{'bicycle': 3, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
66,IMG_7762_2_Medium.jpeg,"[{'score': 0.9362943172454834, 'label': 'car', 'box': {'xmin': 242, 'ymin': 295, 'xmax': 298, 'ymax': 312}}, {'score': 0.988556981086731, 'label': 'car', 'box': {'xmin': 0, 'ymin': 298, 'xmax': 102, 'ymax': 383}}]","{'bicycle': 0, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
67,IMG_6136.jpeg,"[{'score': 0.9040003418922424, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 435, 'xmax': 76, 'ymax': 600}}, {'score': 0.9551212191581726, 'label': 'bicycle', 'box': {'xmin': 310, 'ymin': 354, 'xmax': 335, 'ymax': 392}}, {'score': 0.9898167848587036, 'label': 'bicycle', 'box': {'xmin': 284, 'ymin': 349, 'xmax': 323, 'ymax': 395}}, {'score': 0.9709423780441284, 'label': 'bicycle', 'box': {'xmin': 140, 'ymin': 341, 'xmax': 178, 'ymax': 376}}, {'score': 0.9890544414520264, 'label': 'bicycle', 'box': {'xmin': 169, 'ymin': 344, 'xmax': 201, 'ymax': 382}}, {'score': 0.9935222268104553, 'label': 'person', 'box': {'xmin': 459, 'ymin': 335, 'xmax': 479, 'ymax': 393}}, {'score': 0.9771795868873596, 'label': 'bicycle', 'box': {'xmin': 84, 'ymin': 342, 'xmax': 114, 'ymax': 376}}, {'score': 0.9656155109405518, 'label': 'bicycle', 'box': {'xmin': 249, 'ymin': 345, 'xmax': 281, 'ymax': 390}}, {'score': 0.9385963082313538, 'label': 'person', 'box': {'xmin': 81, 'ymin': 327, 'xmax': 96, 'ymax': 345}}, {'score': 0.917003333568573, 'label': 'person', 'box': {'xmin': 134, 'ymin': 327, 'xmax': 147, 'ymax': 352}}, {'score': 0.9356761574745178, 'label': 'bicycle', 'box': {'xmin': 233, 'ymin': 344, 'xmax': 264, 'ymax': 389}}, {'score': 0.9328340291976929, 'label': 'bicycle', 'box': {'xmin': 264, 'ymin': 347, 'xmax': 295, 'ymax': 391}}]","{'bicycle': 9, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
