,file,data,stats
68,IMG_20231017_184632_Medium.jpeg,"[{'score': 0.9631026983261108, 'label': 'bicycle', 'box': {'xmin': 511, 'ymin': 332, 'xmax': 639, 'ymax': 475}}, {'score': 0.9300349354743958, 'label': 'bicycle', 'box': {'xmin': 483, 'ymin': 314, 'xmax': 583, 'ymax': 397}}, {'score': 0.9669144153594971, 'label': 'bicycle', 'box': {'xmin': 528, 'ymin': 409, 'xmax': 639, 'ymax': 479}}, {'score': 0.997638463973999, 'label': 'person', 'box': {'xmin': 360, 'ymin': 275, 'xmax': 375, 'ymax': 311}}, {'score': 0.9867619276046753, 'label': 'car', 'box': {'xmin': 393, 'ymin': 271, 'xmax': 447, 'ymax': 309}}, {'score': 0.950019896030426, 'label': 'bicycle', 'box': {'xmin': 455, 'ymin': 314, 'xmax': 570, 'ymax': 394}}, {'score': 0.9913976192474365, 'label': 'bicycle', 'box': {'xmin': 361, 'ymin': 292, 'xmax': 374, 'ymax': 316}}]","{'bicycle': 5, 'car': 1, 'truck': 0, 'train': 0, 'motorcycle': 0}"
69,DB17BE06-FF8F-4DF4-AB2D-E38AEB6F3998.jpeg,"[{'score': 0.9934965372085571, 'label': 'backpack', 'box': {'xmin': 274, 'ymin': 362, 'xmax': 343, 'ymax': 428}}, {'score': 0.9796500205993652, 'label': 'backpack', 'box': {'xmin': 188, 'ymin': 363, 'xmax': 219, 'ymax': 410}}, {'score': 0.9818283915519714, 'label': 'bicycle', 'box': {'xmin': 152, 'ymin': 408, 'xmax': 223, 'ymax': 486}}, {'score': 0.9991232752799988, 'label': 'person', 'box': {'xmin': 161, 'ymin': 339, 'xmax': 219, 'ymax': 475}}, {'score': 0.9507430791854858, 'label': 'person', 'box': {'xmin': 216, 'ymin': 348, 'xmax': 337, 'ymax': 553}}, {'score': 0.9973341226577759, 'label': 'bicycle', 'box': {'xmin': 223, 'ymin': 418, 'xmax': 390, 'ymax': 636}}]","{'bicycle': 2, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
70,IMG_7757_Medium.jpeg,"[{'score': 0.9541022181510925, 'label': 'bicycle', 'box': {'xmin': 0, 'ymin': 0, 'xmax': 306, 'ymax': 302}}, {'score': 0.9846545457839966, 'label': 'bicycle', 'box': {'xmin': 219, 'ymin': 0, 'xmax': 480, 'ymax': 404}}]","{'bicycle': 2, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
71,IMG_20231017_183257_Medium.jpeg,"[{'score': 0.9737103581428528, 'label': 'bicycle', 'box': {'xmin': 176, 'ymin': 231, 'xmax': 206, 'ymax': 283}}, {'score': 0.9852546453475952, 'label': 'bicycle', 'box': {'xmin': 46, 'ymin': 243, 'xmax': 77, 'ymax': 278}}, {'score': 0.917131781578064, 'label': 'bicycle', 'box': {'xmin': 400, 'ymin': 222, 'xmax': 435, 'ymax': 272}}, {'score': 0.9962807297706604, 'label': 'bicycle', 'box': {'xmin': 132, 'ymin': 227, 'xmax': 186, 'ymax': 283}}, {'score': 0.989785373210907, 'label': 'person', 'box': {'xmin': 109, 'ymin': 214, 'xmax': 128, 'ymax': 250}}, {'score': 0.9735954999923706, 'label': 'person', 'box': {'xmin': 127, 'ymin': 214, 'xmax': 141, 'ymax': 254}}, {'score': 0.9885643124580383, 'label': 'bicycle', 'box': {'xmin': 72, 'ymin': 235, 'xmax': 116, 'ymax': 280}}, {'score': 0.9826356172561646, 'label': 'bicycle', 'box': {'xmin': 268, 'ymin': 212, 'xmax': 290, 'ymax': 246}}, {'score': 0.9629997611045837, 'label': 'person', 'box': {'xmin': 252, 'ymin': 203, 'xmax': 268, 'ymax': 241}}, {'score': 0.9996373653411865, 'label': 'person', 'box': {'xmin': 197, 'ymin': 164, 'xmax': 255, 'ymax': 325}}, {'score': 0.9300140738487244, 'label': 'person', 'box': {'xmin': 11, 'ymin': 222, 'xmax': 29, 'ymax': 244}}, {'score': 0.9971063733100891, 'label': 'bicycle', 'box': {'xmin': 425, 'ymin': 217, 'xmax': 470, 'ymax': 359}}, {'score': 0.9975870847702026, 'label': 'bicycle', 'box': {'xmin': 298, 'ymin': 214, 'xmax': 368, 'ymax': 293}}, {'score': 0.9104710817337036, 'label': 'bicycle', 'box': {'xmin': 223, 'ymin': 261, 'xmax': 244, 'ymax': 331}}, {'score': 0.9578728675842285, 'label': 'person', 'box': {'xmin': 65, 'ymin': 215, 'xmax': 80, 'ymax': 236}}, {'score': 0.9982958436012268, 'label': 'person', 'box': {'xmin': 353, 'ymin': 189, 'xmax': 405, 'ymax': 292}}]","{'bicycle': 9, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
72,IMG_7767.jpg,"[{'score': 0.9411575794219971, 'label': 'bicycle', 'box': {'xmin': 97, 'ymin': 282, 'xmax': 106, 'ymax': 300}}, {'score': 0.9982763528823853, 'label': 'bicycle', 'box': {'xmin': 17, 'ymin': 310, 'xmax': 34, 'ymax': 357}}, {'score': 0.9858443737030029, 'label': 'person', 'box': {'xmin': 94, 'ymin': 276, 'xmax': 106, 'ymax': 299}}, {'score': 0.9902190566062927, 'label': 'backpack', 'box': {'xmin': 15, 'ymin': 281, 'xmax': 35, 'ymax': 307}}, {'score': 0.9985356330871582, 'label': 'person', 'box': {'xmin': 8, 'ymin': 269, 'xmax': 45, 'ymax': 343}}, {'score': 0.9883190393447876, 'label': 'car', 'box': {'xmin': 196, 'ymin': 277, 'xmax': 226, 'ymax': 295}}, {'score': 0.9981949925422668, 'label': 'car', 'box': {'xmin': 222, 'ymin': 270, 'xmax': 410, 'ymax': 344}}]","{'bicycle': 2, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
73,IMG_20231017_184440_Medium.jpeg,"[{'score': 0.9497663378715515, 'label': 'bicycle', 'box': {'xmin': 439, 'ymin': 199, 'xmax': 512, 'ymax': 247}}, {'score': 0.9894164204597473, 'label': 'bicycle', 'box': {'xmin': 418, 'ymin': 204, 'xmax': 548, 'ymax': 463}}, {'score': 0.9482343196868896, 'label': 'bicycle', 'box': {'xmin': 164, 'ymin': 189, 'xmax': 301, 'ymax': 294}}, {'score': 0.9495407938957214, 'label': 'bicycle', 'box': {'xmin': 187, 'ymin': 191, 'xmax': 320, 'ymax': 303}}, {'score': 0.9502618908882141, 'label': 'bicycle', 'box': {'xmin': 152, 'ymin': 198, 'xmax': 245, 'ymax': 287}}, {'score': 0.9606350064277649, 'label': 'bicycle', 'box': {'xmin': 130, 'ymin': 213, 'xmax': 194, 'ymax': 279}}]","{'bicycle': 6, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
74,IMG_20231017_183242_Medium.jpeg,"[{'score': 0.9007682800292969, 'label': 'person', 'box': {'xmin': 414, 'ymin': 233, 'xmax': 428, 'ymax': 250}}, {'score': 0.9953623414039612, 'label': 'bicycle', 'box': {'xmin': 479, 'ymin': 246, 'xmax': 527, 'ymax': 299}}, {'score': 0.9908577799797058, 'label': 'bicycle', 'box': {'xmin': 436, 'ymin': 245, 'xmax': 473, 'ymax': 291}}, {'score': 0.9293630123138428, 'label': 'person', 'box': {'xmin': 571, 'ymin': 229, 'xmax': 585, 'ymax': 257}}, {'score': 0.9914566874504089, 'label': 'bicycle', 'box': {'xmin': 220, 'ymin': 247, 'xmax': 248, 'ymax': 280}}, {'score': 0.9035306572914124, 'label': 'bicycle', 'box': {'xmin': 8, 'ymin': 254, 'xmax': 44, 'ymax': 294}}, {'score': 0.9857125282287598, 'label': 'bicycle', 'box': {'xmin': 271, 'ymin': 249, 'xmax': 326, 'ymax': 323}}, {'score': 0.9550075531005859, 'label': 'person', 'box': {'xmin': 589, 'ymin': 225, 'xmax': 609, 'ymax': 263}}, {'score': 0.9357846975326538, 'label': 'bicycle', 'box': {'xmin': 254, 'ymin': 246, 'xmax': 282, 'ymax': 281}}, {'score': 0.9170340299606323, 'label': 'person', 'box': {'xmin': 537, 'ymin': 231, 'xmax': 549, 'ymax': 246}}, {'score': 0.9242439270019531, 'label': 'bicycle', 'box': {'xmin': 9, 'ymin': 253, 'xmax': 60, 'ymax': 297}}, {'score': 0.9806790351867676, 'label': 'person', 'box': {'xmin': 507, 'ymin': 230, 'xmax': 517, 'ymax': 257}}, {'score': 0.952477216720581, 'label': 'handbag', 'box': {'xmin': 198, 'ymin': 276, 'xmax': 220, 'ymax': 308}}, {'score': 0.9072597622871399, 'label': 'person', 'box': {'xmin': 228, 'ymin': 232, 'xmax': 247, 'ymax': 273}}, {'score': 0.9980912804603577, 'label': 'person', 'box': {'xmin': 176, 'ymin': 213, 'xmax': 217, 'ymax': 322}}, {'score': 0.9849331974983215, 'label': 'bicycle', 'box': {'xmin': 38, 'ymin': 251, 'xmax': 105, 'ymax': 300}}, {'score': 0.9518265128135681, 'label': 'person', 'box': {'xmin': 211, 'ymin': 227, 'xmax': 227, 'ymax': 276}}, {'score': 0.9983627200126648, 'label': 'person', 'box': {'xmin': 366, 'ymin': 227, 'xmax': 402, 'ymax': 334}}, {'score': 0.9672766327857971, 'label': 'bicycle', 'box': {'xmin': 104, 'ymin': 249, 'xmax': 157, 'ymax': 302}}, {'score': 0.9143012762069702, 'label': 'bicycle', 'box': {'xmin': 250, 'ymin': 245, 'xmax': 279, 'ymax': 281}}, {'score': 0.9628148078918457, 'label': 'bicycle', 'box': {'xmin': 325, 'ymin': 249, 'xmax': 372, 'ymax': 321}}, {'score': 0.9989392161369324, 'label': 'bicycle', 'box': {'xmin': 383, 'ymin': 270, 'xmax': 441, 'ymax': 393}}, {'score': 0.9307352304458618, 'label': 'bicycle', 'box': {'xmin': 406, 'ymin': 249, 'xmax': 439, 'ymax': 288}}]","{'bicycle': 13, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
75,IMG_2712.jpeg,"[{'score': 0.9385460019111633, 'label': 'bicycle', 'box': {'xmin': 6, 'ymin': 481, 'xmax': 479, 'ymax': 639}}]","{'bicycle': 1, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
76,FAAE3C27-B9BD-4085-A3B3-76219712708A.jpeg,"[{'score': 0.9659777879714966, 'label': 'car', 'box': {'xmin': 88, 'ymin': 207, 'xmax': 112, 'ymax': 223}}, {'score': 0.9966273903846741, 'label': 'car', 'box': {'xmin': 41, 'ymin': 210, 'xmax': 108, 'ymax': 244}}, {'score': 0.9983704686164856, 'label': 'car', 'box': {'xmin': 0, 'ymin': 211, 'xmax': 65, 'ymax': 256}}, {'score': 0.9973742961883545, 'label': 'truck', 'box': {'xmin': 0, 'ymin': 131, 'xmax': 639, 'ymax': 476}}]","{'bicycle': 0, 'car': 3, 'truck': 1, 'train': 0, 'motorcycle': 0}"
77,IMG_7770_Medium.jpeg,"[{'score': 0.9422813653945923, 'label': 'person', 'box': {'xmin': 358, 'ymin': 289, 'xmax': 366, 'ymax': 309}}, {'score': 0.9273697137832642, 'label': 'car', 'box': {'xmin': 316, 'ymin': 294, 'xmax': 342, 'ymax': 309}}, {'score': 0.99405437707901, 'label': 'person', 'box': {'xmin': 116, 'ymin': 305, 'xmax': 132, 'ymax': 344}}, {'score': 0.9858425259590149, 'label': 'car', 'box': {'xmin': 366, 'ymin': 289, 'xmax': 385, 'ymax': 306}}, {'score': 0.935453474521637, 'label': 'person', 'box': {'xmin': 309, 'ymin': 294, 'xmax': 325, 'ymax': 309}}, {'score': 0.9911355972290039, 'label': 'bicycle', 'box': {'xmin': 119, 'ymin': 324, 'xmax': 132, 'ymax': 349}}, {'score': 0.9950724244117737, 'label': 'person', 'box': {'xmin': 55, 'ymin': 306, 'xmax': 69, 'ymax': 342}}, {'score': 0.9988992214202881, 'label': 'car', 'box': {'xmin': 205, 'ymin': 298, 'xmax': 361, 'ymax': 344}}]","{'bicycle': 1, 'car': 3, 'truck': 0, 'train': 0, 'motorcycle': 0}"
78,25506F4A-CE1C-4674-B280-C013A3EFEBF5.jpeg,"[{'score': 0.9978006482124329, 'label': 'motorcycle', 'box': {'xmin': 45, 'ymin': 101, 'xmax': 479, 'ymax': 587}}]","{'bicycle': 0, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 1}"
79,IMG_20231017_184615_Medium.jpeg,"[{'score': 0.9976567029953003, 'label': 'car', 'box': {'xmin': 476, 'ymin': 303, 'xmax': 586, 'ymax': 371}}, {'score': 0.9922869205474854, 'label': 'car', 'box': {'xmin': 356, 'ymin': 292, 'xmax': 371, 'ymax': 304}}, {'score': 0.9574410319328308, 'label': 'person', 'box': {'xmin': 440, 'ymin': 289, 'xmax': 450, 'ymax': 304}}]","{'bicycle': 0, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
80,obstruction-2.jpg,[],"{'bicycle': 0, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
81,IMG_20231017_183911_Medium.jpeg,"[{'score': 0.9853577613830566, 'label': 'handbag', 'box': {'xmin': 320, 'ymin': 261, 'xmax': 341, 'ymax': 296}}, {'score': 0.9050525426864624, 'label': 'bicycle', 'box': {'xmin': 6, 'ymin': 316, 'xmax': 276, 'ymax': 476}}, {'score': 0.9930452704429626, 'label': 'bicycle', 'box': {'xmin': 566, 'ymin': 269, 'xmax': 632, 'ymax': 319}}, {'score': 0.9947158694267273, 'label': 'person', 'box': {'xmin': 235, 'ymin': 270, 'xmax': 246, 'ymax': 300}}, {'score': 0.9496234655380249, 'label': 'bicycle', 'box': {'xmin': 11, 'ymin': 242, 'xmax': 277, 'ymax': 476}}, {'score': 0.999496340751648, 'label': 'person', 'box': {'xmin': 320, 'ymin': 243, 'xmax': 357, 'ymax': 331}}, {'score': 0.9966036081314087, 'label': 'bicycle', 'box': {'xmin': 331, 'ymin': 299, 'xmax': 351, 'ymax': 337}}]","{'bicycle': 4, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
82,IMG_20231017_183739_Medium.jpeg,"[{'score': 0.9987836480140686, 'label': 'person', 'box': {'xmin': 273, 'ymin': 294, 'xmax': 302, 'ymax': 352}}, {'score': 0.9288637042045593, 'label': 'chair', 'box': {'xmin': 25, 'ymin': 337, 'xmax': 57, 'ymax': 399}}, {'score': 0.9333040714263916, 'label': 'potted plant', 'box': {'xmin': 21, 'ymin': 283, 'xmax': 62, 'ymax': 335}}, {'score': 0.9862592220306396, 'label': 'chair', 'box': {'xmin': 568, 'ymin': 343, 'xmax': 622, 'ymax': 430}}, {'score': 0.9284605979919434, 'label': 'chair', 'box': {'xmin': 585, 'ymin': 328, 'xmax': 611, 'ymax': 360}}, {'score': 0.9704316258430481, 'label': 'chair', 'box': {'xmin': 605, 'ymin': 351, 'xmax': 640, 'ymax': 445}}, {'score': 0.984509289264679, 'label': 'chair', 'box': {'xmin': 0, 'ymin': 340, 'xmax': 32, 'ymax': 410}}, {'score': 0.9398199319839478, 'label': 'chair', 'box': {'xmin': 49, 'ymin': 338, 'xmax': 83, 'ymax': 398}}, {'score': 0.9083364605903625, 'label': 'dining table', 'box': {'xmin': 617, 'ymin': 337, 'xmax': 639, 'ymax': 351}}, {'score': 0.9864610433578491, 'label': 'bench', 'box': {'xmin': 156, 'ymin': 353, 'xmax': 206, 'ymax': 382}}, {'score': 0.9972636699676514, 'label': 'car', 'box': {'xmin': 198, 'ymin': 294, 'xmax': 324, 'ymax': 339}}, {'score': 0.9336039423942566, 'label': 'chair', 'box': {'xmin': 114, 'ymin': 333, 'xmax': 135, 'ymax': 344}}, {'score': 0.9467280507087708, 'label': 'chair', 'box': {'xmin': 51, 'ymin': 338, 'xmax': 86, 'ymax': 398}}, {'score': 0.9516061544418335, 'label': 'dining table', 'box': {'xmin': 64, 'ymin': 340, 'xmax': 135, 'ymax': 392}}, {'score': 0.9515028595924377, 'label': 'potted plant', 'box': {'xmin': 114, 'ymin': 281, 'xmax': 147, 'ymax': 328}}, {'score': 0.9966411590576172, 'label': 'bicycle', 'box': {'xmin': 276, 'ymin': 306, 'xmax': 307, 'ymax': 363}}, {'score': 0.9395107626914978, 'label': 'chair', 'box': {'xmin': 57, 'ymin': 328, 'xmax': 78, 'ymax': 340}}, {'score': 0.997911274433136, 'label': 'car', 'box': {'xmin': 415, 'ymin': 295, 'xmax': 530, 'ymax': 337}}]","{'bicycle': 1, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
83,IMG_7769_Medium.jpeg,"[{'score': 0.9470911622047424, 'label': 'person', 'box': {'xmin': 393, 'ymin': 293, 'xmax': 401, 'ymax': 309}}, {'score': 0.9715856313705444, 'label': 'person', 'box': {'xmin': 422, 'ymin': 300, 'xmax': 428, 'ymax': 317}}, {'score': 0.9936129450798035, 'label': 'bicycle', 'box': {'xmin': 164, 'ymin': 324, 'xmax': 175, 'ymax': 353}}, {'score': 0.9978585839271545, 'label': 'person', 'box': {'xmin': 161, 'ymin': 308, 'xmax': 179, 'ymax': 345}}, {'score': 0.9938796758651733, 'label': 'car', 'box': {'xmin': 358, 'ymin': 301, 'xmax': 397, 'ymax': 320}}, {'score': 0.9903469681739807, 'label': 'person', 'box': {'xmin': 121, 'ymin': 310, 'xmax': 133, 'ymax': 342}}, {'score': 0.9985130429267883, 'label': 'car', 'box': {'xmin': 283, 'ymin': 307, 'xmax': 396, 'ymax': 349}}]","{'bicycle': 1, 'car': 2, 'truck': 0, 'train': 0, 'motorcycle': 0}"
84,IMG_20231017_183725_Medium.jpeg,"[{'score': 0.9942654967308044, 'label': 'backpack', 'box': {'xmin': 343, 'ymin': 239, 'xmax': 371, 'ymax': 284}}, {'score': 0.9802610278129578, 'label': 'chair', 'box': {'xmin': 25, 'ymin': 294, 'xmax': 63, 'ymax': 353}}, {'score': 0.9981361627578735, 'label': 'person', 'box': {'xmin': 535, 'ymin': 243, 'xmax': 569, 'ymax': 321}}, {'score': 0.9865532517433167, 'label': 'chair', 'box': {'xmin': 540, 'ymin': 300, 'xmax': 586, 'ymax': 385}}, {'score': 0.9437019228935242, 'label': 'chair', 'box': {'xmin': 0, 'ymin': 294, 'xmax': 29, 'ymax': 362}}, {'score': 0.9070795178413391, 'label': 'chair', 'box': {'xmin': 251, 'ymin': 264, 'xmax': 267, 'ymax': 285}}, {'score': 0.979528546333313, 'label': 'bench', 'box': {'xmin': 137, 'ymin': 309, 'xmax': 185, 'ymax': 338}}, {'score': 0.9550514221191406, 'label': 'chair', 'box': {'xmin': 77, 'ymin': 299, 'xmax': 112, 'ymax': 343}}, {'score': 0.9306449294090271, 'label': 'dining table', 'box': {'xmin': 38, 'ymin': 295, 'xmax': 108, 'ymax': 349}}, {'score': 0.9993288516998291, 'label': 'person', 'box': {'xmin': 339, 'ymin': 222, 'xmax': 384, 'ymax': 334}}, {'score': 0.9980393052101135, 'label': 'bicycle', 'box': {'xmin': 410, 'ymin': 288, 'xmax': 444, 'ymax': 349}}, {'score': 0.9985187649726868, 'label': 'person', 'box': {'xmin': 511, 'ymin': 241, 'xmax': 539, 'ymax': 319}}, {'score': 0.9916737675666809, 'label': 'chair', 'box': {'xmin': 576, 'ymin': 308, 'xmax': 635, 'ymax': 404}}, {'score': 0.9988651275634766, 'label': 'person', 'box': {'xmin': 411, 'ymin': 238, 'xmax': 455, 'ymax': 329}}, {'score': 0.9985265731811523, 'label': 'bicycle', 'box': {'xmin': 347, 'ymin': 294, 'xmax': 374, 'ymax': 362}}]","{'bicycle': 2, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
85,IMG_7760_Medium.jpeg,"[{'score': 0.9030300974845886, 'label': 'person', 'box': {'xmin': 0, 'ymin': 421, 'xmax': 108, 'ymax': 639}}]","{'bicycle': 0, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
86,IMG_20231017_183302_Medium.jpeg,"[{'score': 0.9984691739082336, 'label': 'bicycle', 'box': {'xmin': 453, 'ymin': 266, 'xmax': 519, 'ymax': 371}}, {'score': 0.9174162149429321, 'label': 'person', 'box': {'xmin': 623, 'ymin': 240, 'xmax': 640, 'ymax': 261}}, {'score': 0.9918125867843628, 'label': 'bicycle', 'box': {'xmin': 433, 'ymin': 264, 'xmax': 463, 'ymax': 294}}, {'score': 0.9722188115119934, 'label': 'person', 'box': {'xmin': 593, 'ymin': 235, 'xmax': 610, 'ymax': 262}}, {'score': 0.9974533915519714, 'label': 'bicycle', 'box': {'xmin': 568, 'ymin': 257, 'xmax': 639, 'ymax': 318}}, {'score': 0.9310757517814636, 'label': 'bicycle', 'box': {'xmin': 524, 'ymin': 253, 'xmax': 582, 'ymax': 306}}, {'score': 0.9188957810401917, 'label': 'person', 'box': {'xmin': 392, 'ymin': 241, 'xmax': 406, 'ymax': 260}}, {'score': 0.9649633765220642, 'label': 'person', 'box': {'xmin': 377, 'ymin': 257, 'xmax': 394, 'ymax': 285}}, {'score': 0.9224857687950134, 'label': 'bench', 'box': {'xmin': 380, 'ymin': 261, 'xmax': 439, 'ymax': 288}}, {'score': 0.9084115028381348, 'label': 'person', 'box': {'xmin': 401, 'ymin': 243, 'xmax': 414, 'ymax': 259}}, {'score': 0.9990460276603699, 'label': 'person', 'box': {'xmin': 454, 'ymin': 206, 'xmax': 514, 'ymax': 341}}]","{'bicycle': 4, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
87,IMG_6137.jpeg,"[{'score': 0.9140231013298035, 'label': 'bicycle', 'box': {'xmin': 398, 'ymin': 309, 'xmax': 429, 'ymax': 348}}, {'score': 0.9191386699676514, 'label': 'person', 'box': {'xmin': 375, 'ymin': 286, 'xmax': 387, 'ymax': 305}}, {'score': 0.9850442409515381, 'label': 'bicycle', 'box': {'xmin': 373, 'ymin': 306, 'xmax': 411, 'ymax': 342}}, {'score': 0.9784035682678223, 'label': 'bicycle', 'box': {'xmin': 402, 'ymin': 309, 'xmax': 442, 'ymax': 353}}, {'score': 0.9521849751472473, 'label': 'person', 'box': {'xmin': 365, 'ymin': 286, 'xmax': 379, 'ymax': 312}}, {'score': 0.940629780292511, 'label': 'bicycle', 'box': {'xmin': 314, 'ymin': 302, 'xmax': 344, 'ymax': 337}}, {'score': 0.978941798210144, 'label': 'bicycle', 'box': {'xmin': 5, 'ymin': 396, 'xmax': 187, 'ymax': 632}}, {'score': 0.9183741807937622, 'label': 'person', 'box': {'xmin': 5, 'ymin': 188, 'xmax': 40, 'ymax': 268}}, {'score': 0.9863275289535522, 'label': 'person', 'box': {'xmin': 12, 'ymin': 232, 'xmax': 71, 'ymax': 417}}, {'score': 0.9168198108673096, 'label': 'bicycle', 'box': {'xmin': 356, 'ymin': 305, 'xmax': 379, 'ymax': 339}}, {'score': 0.9891256093978882, 'label': 'bicycle', 'box': {'xmin': 428, 'ymin': 314, 'xmax': 461, 'ymax': 358}}, {'score': 0.9614627957344055, 'label': 'person', 'box': {'xmin': 313, 'ymin': 283, 'xmax': 329, 'ymax': 303}}]","{'bicycle': 7, 'car': 0, 'truck': 0, 'train': 0, 'motorcycle': 0}"
